e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.56,2.96,4.37,5.84,7.23,8.62,9.91,11.04,12.06,13.12,14.20,15.26,16.26,17.34,18.37,19.45,20.72,22.37,24.00,25.62,27.25,28.93,30.54,32.23,33.96,35.65,37.42,38.92,40.72,43.23,46.39,49.57,52.35,54.74,57.13,59.55,62.09,64.73,67.44,70.23,73.12,75.82,78.30,80.90,84.07,86.84,89.35,92.08,95.01,97.79,100.59,103.54,106.62,110.35,114.26,118.33,122.83,127.97,132.80,137.08,140.69,144.16,147.90,151.76,155.89,161.29,167.87,175.13,182.17,187.58,191.77,195.77,199.60,203.11,205.20,206.66,207.51,207.82,207.72,207.82,207.55,206.96,206.16,204.58,202.98,201.41,199.85,198.12,196.69,195.05,193.39,192.26,191.82,191.86,192.26,192.86,193.37,193.47,193.20,192.51,191.25,189.68,187.73,185.47,183.03,180.78,178.25,175.37,172.23,169.40,167.81,167.49,168.89,172.86,178.61,183.79,188.64,193.47,198.24,204.92,210.78,215.18,219.20,225.86,232.63,239.05,244.95,249.68,254.04,257.12,258.44,258.12,255.65,252.32,248.57,244.70,240.15
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.73,3.15,4.56,6.03,7.42,8.81,10.08,11.18,12.24,13.27,14.32,15.39,16.39,17.47,18.46,19.53,20.85,22.65,24.32,25.94,27.55,29.14,30.94,32.68,34.33,35.97,37.69,39.41,41.48,44.08,46.85,49.71,52.35,54.74,57.13,59.64,62.40,65.24,67.95,70.79,73.66,76.45,79.17,82.08,85.28,88.14,90.80,93.68,96.56,99.35,102.18,105.13,108.16,112.28,116.46,120.84,126.57,131.53,136.19,140.64,144.92,148.74,152.46,156.48,161.24,167.72,174.66,181.17,186.89,191.56,195.30,199.13,202.98,206.63,208.77,210.16,211.03,211.44,211.24,211.15,210.68,209.85,208.73,207.34,205.87,204.37,202.89,201.41,200.06,198.66,197.33,196.34,196.10,196.07,196.33,196.87,197.23,197.31,197.01,196.34,195.38,193.93,191.98,189.61,186.93,184.63,182.34,180.11,177.93,175.59,173.24,171.73,172.10,175.88,180.62,185.19,189.72,194.36,199.09,204.85,210.36,215.19,219.61,225.95,232.56,239.07,245.30,251.26,256.67,260.55,262.44,262.80,261.65,259.58,256.39,251.33,245.93
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.89,3.32,4.75,6.18,7.57,8.96,10.23,11.30,12.35,13.39,14.34,15.27,16.47,17.53,18.52,19.61,20.98,22.80,24.55,26.23,27.87,29.41,31.35,33.20,34.91,36.54,38.20,40.13,42.40,44.99,47.59,50.13,52.48,54.69,57.06,59.56,62.46,65.49,68.39,71.37,74.28,77.18,80.15,83.41,86.60,89.54,92.31,95.16,97.98,100.78,103.59,106.50,109.70,114.18,118.74,123.38,128.99,133.61,138.19,142.77,147.30,151.97,156.35,160.91,166.09,172.84,179.44,185.34,190.42,194.60,198.41,202.49,206.55,210.23,212.42,214.04,215.18,215.81,215.80,215.63,215.14,214.24,212.86,211.24,209.47,207.71,206.07,204.68,203.35,202.15,201.11,200.31,200.17,200.32,200.72,201.32,201.85,202.13,202.01,201.47,200.62,199.10,196.97,194.34,191.34,188.62,186.26,184.23,182.44,180.59,178.58,177.15,177.14,179.78,183.51,187.59,191.99,196.70,201.76,206.93,211.75,216.21,220.74,226.79,233.44,240.14,246.33,253.56,259.22,263.22,265.62,266.74,266.49,265.04,262.21,257.61,252.15
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.04,3.47,4.91,6.30,7.69,9.07,10.34,11.41,12.40,13.44,14.23,15.01,16.48,17.53,18.55,19.69,21.10,22.88,24.72,26.50,28.18,29.74,31.76,33.76,35.61,37.24,38.87,40.99,43.42,45.97,48.52,50.74,52.72,54.67,56.96,59.40,62.38,65.63,68.82,71.98,74.98,78.00,81.20,84.84,88.01,91.02,93.90,96.60,99.39,102.15,104.92,107.77,111.29,116.07,121.03,125.85,130.63,134.83,139.37,144.03,148.56,154.31,159.73,165.03,170.51,177.06,182.95,188.38,193.19,197.08,201.30,205.86,210.22,213.88,216.09,218.06,219.55,220.46,220.76,220.58,220.17,219.32,217.80,215.78,213.56,211.38,209.45,208.02,206.65,205.57,204.79,204.20,204.15,204.62,205.31,206.01,206.86,207.47,207.63,207.29,206.46,204.80,202.46,199.56,196.27,192.89,190.24,188.10,186.32,184.88,183.79,183.16,183.20,184.28,187.02,190.66,195.05,200.01,205.55,210.29,214.29,217.98,222.52,228.29,235.00,241.83,247.82,256.23,261.72,265.54,268.48,270.40,270.80,269.61,267.07,263.65,258.56
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.23,3.61,4.96,6.30,7.64,8.97,10.25,11.39,12.13,12.75,13.52,14.56,16.03,17.41,18.58,19.75,21.17,23.00,24.81,26.61,28.41,30.16,32.16,34.20,36.16,37.94,39.72,42.03,44.61,47.24,49.74,51.75,53.54,55.29,57.24,59.38,62.53,66.23,69.84,72.90,75.91,79.09,82.58,86.47,89.76,92.87,95.81,98.52,101.40,103.96,106.50,109.36,113.42,118.19,122.87,127.36,131.99,135.95,140.14,144.51,148.96,155.21,161.31,167.21,173.02,179.27,185.08,190.35,195.08,199.31,204.26,209.05,213.55,217.49,219.35,221.06,222.33,223.08,223.39,223.30,223.04,222.49,221.47,220.45,218.62,216.49,214.35,212.38,210.38,209.03,208.34,208.09,208.68,209.42,210.10,210.61,211.40,212.12,212.41,212.22,211.80,210.58,208.92,206.73,203.85,199.79,196.27,193.25,190.70,188.62,188.06,188.28,189.02,190.10,191.98,195.10,199.51,205.04,210.28,214.53,218.23,222.04,227.42,232.69,238.32,244.18,250.12,258.38,264.29,268.97,273.02,275.88,276.71,276.20,274.02,269.27,264.26
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.40,3.72,5.01,6.30,7.54,8.78,9.93,10.91,11.45,11.97,12.85,14.12,15.61,17.13,18.45,19.76,21.27,23.15,24.99,26.84,28.74,30.74,32.79,34.82,36.80,38.68,40.75,43.25,45.95,48.63,50.93,52.84,54.53,56.14,57.84,60.03,63.29,67.09,70.79,73.76,76.72,80.07,83.93,88.07,91.45,94.66,97.73,100.56,103.52,105.98,108.47,111.46,115.69,120.33,124.84,129.11,133.27,136.83,140.74,144.96,149.42,156.01,162.58,168.92,174.98,180.96,186.63,191.94,196.96,201.79,207.31,212.52,217.02,220.47,222.22,223.78,224.96,225.70,226.04,225.99,225.85,225.51,224.84,224.33,223.06,221.28,219.19,217.13,215.24,213.87,213.09,212.83,213.55,214.24,214.77,215.13,215.80,216.62,216.99,216.87,216.66,215.59,214.24,212.43,209.87,206.02,202.20,198.71,195.73,193.47,193.10,193.72,194.92,196.33,197.99,200.82,204.79,209.70,214.57,218.67,222.66,227.04,232.56,237.47,242.34,247.61,253.72,261.71,267.88,273.08,277.68,280.73,281.92,281.99,280.45,276.02,271.38
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.55,3.82,5.06,6.30,7.39,8.48,9.38,10.00,10.39,11.08,12.21,13.68,15.23,16.70,18.16,19.70,21.40,23.33,25.25,27.18,29.17,31.47,33.65,35.63,37.51,39.44,41.96,44.66,47.44,50.13,52.08,54.01,55.70,57.19,58.74,61.34,64.63,68.22,71.68,74.55,77.41,80.93,85.25,89.64,93.09,96.41,99.66,102.73,105.74,108.22,110.82,114.06,118.09,122.50,126.94,131.11,134.48,137.48,141.15,145.38,149.94,156.73,163.57,170.19,176.41,182.14,187.61,193.17,198.85,204.52,210.44,216.25,220.64,222.84,224.69,226.24,227.47,228.33,228.72,228.68,228.60,228.39,227.91,227.44,226.88,225.76,223.98,222.26,221.17,220.06,219.00,218.40,218.78,219.08,219.33,219.59,220.06,220.95,221.37,221.22,221.06,219.86,218.46,216.72,214.38,211.61,208.04,204.46,201.39,199.37,198.88,199.46,200.90,202.95,205.01,207.78,210.86,214.01,218.44,222.71,227.56,232.94,237.91,242.59,247.06,252.08,258.57,266.16,272.44,277.85,282.46,284.97,286.45,287.02,286.36,283.86,279.88
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.60,3.72,4.77,5.82,6.81,7.83,8.67,9.22,9.61,10.50,11.85,13.50,15.14,16.79,18.42,20.10,21.95,23.88,25.77,27.68,29.70,32.16,34.56,36.64,38.59,40.75,43.44,46.19,48.84,51.24,53.17,55.10,56.86,58.50,60.23,63.08,66.40,69.68,72.45,75.12,77.93,81.57,86.11,90.56,94.27,97.90,101.48,104.90,108.10,111.03,113.95,117.19,121.49,126.08,130.40,134.19,137.28,140.31,143.81,147.81,152.36,158.41,165.14,171.47,177.00,182.48,188.18,194.07,200.29,207.12,213.41,218.72,222.55,224.75,226.83,228.91,230.84,232.42,233.18,233.17,232.98,232.59,231.94,231.29,230.62,229.72,228.59,227.68,227.07,226.45,225.87,225.58,225.68,225.71,225.71,225.72,225.86,226.09,225.96,225.43,224.91,223.62,222.19,220.50,218.31,215.70,212.82,210.07,207.81,206.69,206.67,207.18,208.08,209.32,210.71,212.08,213.86,216.50,221.09,225.70,231.36,237.77,242.90,247.75,252.39,257.46,263.78,271.02,277.05,282.06,286.18,289.16,291.29,292.21,291.65,289.31,285.41
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.33,1.49,2.58,3.55,4.45,5.35,6.24,7.19,8.03,8.69,9.23,10.33,11.87,13.67,15.38,17.17,18.92,20.72,22.67,24.60,26.47,28.39,30.46,32.95,35.43,37.62,39.73,42.16,44.96,47.73,50.32,52.61,54.52,56.42,58.24,60.05,62.01,64.97,68.14,71.06,73.35,75.79,78.54,82.20,86.77,91.19,95.21,99.15,103.02,106.71,110.27,113.72,117.15,120.74,125.36,130.05,134.26,137.83,140.86,143.88,147.21,151.01,155.44,160.78,167.01,172.75,177.62,183.04,188.91,194.95,201.54,209.43,216.01,220.84,224.26,226.71,229.15,231.83,234.43,236.59,237.64,237.63,237.33,236.84,236.19,235.44,234.70,233.98,233.33,232.92,232.58,232.25,231.96,231.82,231.73,231.59,231.43,231.26,231.17,230.95,230.45,229.69,228.94,227.50,225.93,224.18,222.14,219.74,217.46,215.39,213.71,213.00,213.21,213.66,214.23,214.92,215.82,216.20,216.98,219.08,223.62,228.91,235.25,242.08,247.30,252.34,257.29,262.61,268.82,275.59,281.27,286.04,290.05,293.60,296.18,297.30,296.76,294.46,290.56
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.61,1.58,2.47,3.30,4.11,4.97,5.76,6.61,7.54,8.54,9.47,10.82,12.50,14.38,16.15,17.99,19.78,21.63,23.63,25.56,27.43,29.42,31.59,33.93,36.22,38.53,40.97,43.70,46.54,49.30,51.96,54.46,56.32,58.13,59.98,61.97,64.23,67.07,69.81,72.31,74.49,76.63,79.31,82.83,87.13,91.41,95.79,100.03,104.08,107.92,112.12,116.17,120.37,124.93,129.89,134.49,138.63,142.30,145.57,148.42,151.62,155.28,159.44,164.19,169.32,174.04,178.36,184.03,189.94,195.86,202.54,211.27,218.00,222.51,225.81,228.80,231.79,235.13,238.27,240.77,241.91,241.87,241.49,241.04,240.73,240.03,239.37,238.80,238.31,237.85,237.46,237.05,236.65,236.36,236.22,236.06,235.88,235.67,235.52,235.25,234.75,234.05,233.34,231.64,229.71,227.74,225.86,223.85,221.96,220.23,218.70,217.54,217.47,217.90,218.57,219.27,220.12,220.29,220.60,221.98,226.08,232.55,239.38,245.64,250.76,255.97,261.45,267.29,273.53,279.61,284.86,289.68,294.29,298.43,301.10,302.19,301.63,299.38,295.38
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.98,1.90,2.80,3.67,4.52,5.37,6.18,7.02,7.95,9.07,10.84,12.56,14.32,16.12,17.85,19.36,21.06,22.93,24.90,26.83,28.76,30.86,33.15,35.47,37.72,40.16,42.80,45.54,48.28,50.80,53.33,56.00,58.29,60.33,62.28,64.27,66.47,69.21,71.89,74.36,76.50,78.14,80.37,83.44,87.34,91.51,96.40,100.86,105.05,109.59,114.87,119.53,124.18,129.23,134.01,138.61,142.77,146.53,150.17,153.31,156.55,159.98,163.66,167.93,172.19,176.45,180.98,186.98,191.86,197.11,203.75,212.95,219.30,223.88,227.51,230.88,234.21,237.82,241.18,243.91,245.43,245.38,245.22,245.14,245.18,244.76,244.32,243.87,243.43,242.84,242.33,241.84,241.38,240.91,240.63,240.41,240.21,240.03,239.96,239.79,239.41,238.82,238.17,236.79,235.19,233.31,231.00,228.27,226.09,224.35,222.95,221.72,221.63,222.31,223.41,224.38,225.66,226.31,226.78,227.67,230.92,236.69,243.02,249.03,254.25,259.72,265.49,271.54,277.79,283.66,288.89,293.72,298.25,302.14,305.04,306.45,306.04,303.43,299.63
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.36,2.29,3.21,4.14,5.05,5.91,6.77,7.64,8.56,9.80,12.73,14.98,16.88,18.56,20.15,21.16,22.60,24.38,26.31,28.27,30.31,32.51,34.85,37.15,39.46,42.05,44.82,47.51,50.04,52.28,54.63,57.33,60.19,62.63,64.76,66.74,68.87,71.52,74.21,76.70,78.75,80.02,81.75,84.27,87.68,91.79,97.12,101.92,106.46,111.72,117.78,122.97,127.96,133.19,137.79,142.49,146.78,150.67,154.65,158.13,161.43,164.69,168.02,171.94,175.73,179.85,184.59,190.27,194.05,198.73,205.33,214.61,220.46,225.16,229.13,232.76,236.31,240.15,243.77,246.78,248.50,248.49,248.55,248.79,249.09,249.08,248.87,248.59,248.26,247.61,247.01,246.52,246.06,245.45,245.02,244.72,244.51,244.37,244.44,244.47,244.32,243.94,243.41,242.51,241.40,239.75,237.18,233.68,231.02,228.98,227.38,225.80,225.68,226.78,228.59,230.19,231.95,233.13,233.84,234.40,236.78,241.38,246.85,252.51,257.87,263.61,269.56,275.63,281.77,287.56,292.87,297.67,301.92,305.48,308.35,309.92,309.69,307.00,303.45
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.74,2.67,3.60,4.53,5.45,6.36,7.27,8.18,9.16,10.65,15.41,18.55,20.80,22.42,23.56,23.85,24.65,26.03,27.91,30.03,32.25,34.48,36.69,38.88,41.44,44.19,46.97,49.62,51.75,53.78,55.88,58.29,61.74,64.89,67.38,69.40,71.73,74.35,77.00,79.35,81.12,82.54,83.90,85.76,88.52,92.67,98.15,103.74,109.30,114.91,120.54,126.03,131.24,136.08,140.89,145.90,150.53,154.73,158.86,162.48,165.81,169.12,172.68,176.50,180.86,185.43,189.85,193.21,196.42,201.22,207.90,216.30,221.74,226.37,230.41,234.03,237.59,241.82,246.07,249.54,250.72,250.89,250.98,251.16,251.47,252.06,252.08,252.05,252.12,251.68,251.19,250.85,250.54,249.99,249.42,249.03,248.79,248.68,248.99,249.43,249.75,249.83,249.64,249.32,248.64,247.43,245.49,241.89,238.62,235.62,232.81,229.84,229.47,231.29,234.47,237.55,239.60,241.00,241.85,242.40,244.08,247.41,251.59,256.37,261.82,267.84,273.75,279.52,285.22,291.01,296.39,301.03,304.86,308.48,310.44,311.47,311.41,309.71,306.34
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.18,2.08,2.97,3.89,4.82,5.74,6.63,7.56,8.46,9.90,12.59,18.73,22.39,24.62,25.84,26.37,26.41,26.79,27.82,29.69,31.99,34.28,36.51,38.66,40.75,43.38,46.22,49.03,51.55,53.60,55.61,57.74,60.22,63.92,67.40,70.20,72.48,74.91,77.49,80.00,82.17,83.79,85.16,86.29,87.80,90.12,93.92,99.42,105.38,111.30,116.71,122.29,127.99,133.51,138.67,143.60,148.65,153.44,157.99,162.60,166.43,169.97,173.43,177.00,180.85,185.30,189.61,193.31,195.97,199.12,204.08,210.66,218.02,222.83,227.26,231.37,235.19,238.85,243.33,247.60,250.91,252.22,252.69,252.95,253.21,253.67,254.44,254.76,255.02,255.35,255.20,254.90,254.68,254.51,254.17,253.69,253.44,253.38,253.50,253.95,254.64,255.23,255.54,255.50,255.39,254.97,253.99,252.19,249.07,245.87,242.49,238.92,235.42,234.64,236.22,239.38,242.77,244.80,246.51,248.13,249.83,251.47,253.77,256.80,260.77,266.22,271.75,277.27,282.84,288.54,294.30,299.23,303.44,307.03,310.12,311.92,313.00,313.12,311.49,308.65
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.72,1.57,2.42,3.26,4.16,5.07,5.96,6.81,7.73,8.62,10.68,14.89,22.33,26.23,28.21,28.91,28.84,28.84,28.94,29.69,31.58,34.06,36.35,38.55,40.67,42.68,45.27,48.17,51.04,53.47,55.58,57.72,60.05,62.76,66.51,70.06,73.12,75.73,78.21,80.75,83.08,85.08,86.64,87.94,89.00,90.30,92.22,95.42,100.91,107.03,113.00,118.00,123.72,129.58,135.44,141.12,146.13,151.05,155.89,160.78,165.99,170.00,173.76,177.41,181.01,184.97,189.26,193.00,195.92,198.68,202.02,207.09,213.39,219.69,223.81,227.99,232.18,236.28,240.09,244.70,248.70,251.58,253.30,254.16,254.69,255.14,255.78,256.55,257.17,257.71,258.20,258.39,258.38,258.32,258.25,258.16,257.88,257.84,258.03,258.42,258.91,259.72,260.41,260.80,260.75,260.66,260.37,259.52,257.74,255.40,252.60,249.18,245.27,241.76,240.59,241.52,243.99,247.04,248.96,250.98,253.51,256.65,258.55,260.06,262.15,265.44,270.74,275.49,280.53,285.94,291.73,297.36,301.62,305.31,308.77,311.20,313.14,314.54,314.82,312.91,310.68
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.30,2.15,2.99,3.78,4.55,5.31,6.08,6.87,7.80,8.79,11.18,16.16,25.72,29.23,30.50,30.84,30.82,30.82,30.92,31.69,33.63,36.16,38.42,40.55,42.59,44.60,46.97,49.94,53.10,55.83,58.19,60.79,63.54,66.44,69.94,73.13,76.07,78.82,81.40,83.85,86.06,88.03,89.80,91.64,93.21,94.34,95.31,97.53,103.19,109.46,115.40,120.31,126.07,132.25,138.26,143.66,148.58,153.20,157.88,162.82,168.33,172.13,175.69,179.48,183.89,188.11,191.94,195.33,198.36,201.62,205.28,209.97,215.37,220.73,224.69,228.72,232.94,237.32,241.27,245.56,249.16,251.80,253.61,255.21,256.34,257.16,257.89,258.66,259.38,259.99,260.48,260.96,261.80,262.18,262.13,262.00,261.86,261.90,262.09,262.34,262.39,262.91,263.29,263.27,262.83,262.57,262.10,261.34,260.26,259.06,256.78,253.94,250.97,248.45,247.64,248.10,249.55,251.61,253.68,255.80,258.16,260.83,263.08,264.78,267.02,270.24,274.60,279.18,284.14,289.31,294.40,299.34,303.09,306.52,310.02,312.69,314.63,316.12,316.58,314.75,312.53
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.61,2.60,3.53,4.36,5.09,5.82,6.55,7.29,8.14,9.01,11.79,17.81,27.90,31.30,32.40,32.67,32.69,32.75,32.86,33.61,35.50,38.02,40.16,42.18,44.19,46.23,48.61,51.90,55.50,58.30,60.75,63.57,66.60,69.69,72.98,76.07,79.15,82.16,84.84,87.18,89.40,91.56,93.68,95.74,97.30,98.18,98.85,101.67,107.31,113.14,118.62,123.60,128.79,134.99,141.02,146.08,150.67,155.07,159.55,164.29,169.58,173.29,176.75,180.64,185.51,190.22,194.07,197.49,200.77,204.33,208.17,212.67,217.48,221.88,225.65,229.88,234.38,238.86,242.66,246.60,249.84,252.22,254.13,256.04,257.50,258.60,259.51,260.44,261.26,261.93,262.49,263.10,264.25,265.10,265.57,265.86,265.87,265.94,266.02,266.03,265.83,265.99,265.87,265.35,264.81,264.31,263.62,262.84,262.13,261.43,259.80,257.88,255.99,253.93,253.18,253.46,254.64,256.51,258.87,261.09,263.20,265.25,267.21,269.20,271.69,274.82,278.57,283.00,287.66,292.40,297.07,301.18,304.55,307.77,311.09,313.98,316.21,317.85,318.41,316.88,314.49
