e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.84,7.83,9.73,13.52,18.97,24.91,30.49,34.92,36.59,37.43,37.95,38.52,39.64,41.07,41.85,42.24,42.59,42.88,44.15,46.18,49.00,53.15,57.93,62.68,67.28,71.71,76.65,82.42,88.39,94.03,98.98,105.29,111.31,116.79,122.38,126.91,130.28,131.86,131.05,128.38,124.56,120.77,118.23,119.74,122.47,126.25,130.58,134.67,139.22,143.25,145.64,145.52,142.44,138.89,135.91,134.00,133.49,134.49,135.68,137.05,138.81,140.90,143.34,146.41,150.22,154.53,159.62,165.69,172.37,178.96,182.08,179.38,173.71,167.75,162.40,157.23,152.18,147.42,143.60,140.35,137.12,133.55,129.34,126.97,125.15,123.43,121.42,118.55,112.74,107.68,103.59,99.31,95.30,91.75,88.29,84.57,80.71,77.25,75.44,75.46,76.45,77.63,78.38,78.51,77.91,76.54,74.34,71.62,68.31,63.05,59.29,55.77,52.03,47.78,44.73,41.79,39.16,37.03,34.90,32.74,30.66,28.66,26.70,24.63,22.55,20.44,18.28,16.07,13.82,11.71,9.91,8.96,8.10,7.26,6.41,5.52,4.60,3.67,2.74,1.81,0.84,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.40,5.61,8.13,10.94,14.58,19.64,25.73,31.88,37.44,41.72,42.78,43.58,44.05,44.34,44.91,45.31,45.54,45.73,45.99,46.06,46.84,47.96,49.59,53.31,57.88,62.40,66.79,71.21,76.16,81.93,87.93,93.63,98.48,106.12,113.30,119.19,124.45,128.97,132.09,133.66,133.63,131.91,129.02,125.77,123.28,124.66,127.33,130.67,134.28,137.66,142.66,147.02,149.77,150.11,147.09,142.32,138.79,137.41,137.86,138.99,140.18,141.67,143.77,145.91,147.88,150.56,154.35,158.94,164.20,169.80,175.70,181.90,182.31,176.78,169.46,163.79,158.55,153.20,148.02,143.30,139.57,135.15,130.69,126.42,122.63,121.30,120.32,119.29,117.96,116.13,111.87,107.60,103.70,99.81,95.68,91.56,87.45,83.30,79.26,74.63,71.91,71.66,72.71,73.85,74.64,75.01,74.98,74.33,73.57,72.36,70.22,65.60,62.03,58.71,54.73,48.63,45.33,42.23,39.55,37.50,35.43,33.26,31.12,29.03,26.90,24.71,22.57,20.44,18.28,16.19,14.09,12.03,10.13,8.98,8.00,7.07,6.14,5.21,4.29,3.36,2.42,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.99,7.03,10.87,15.17,20.02,25.38,32.07,38.29,43.64,47.64,48.50,49.06,49.36,49.49,49.66,49.58,49.54,49.54,49.56,49.59,49.98,50.83,52.20,54.29,58.04,62.21,66.42,70.39,75.43,81.36,87.50,93.23,97.93,105.43,112.98,119.58,124.89,129.23,132.38,134.69,136.52,135.24,133.02,130.59,128.80,129.54,131.27,133.79,137.03,140.91,146.59,150.53,152.69,153.09,151.15,146.79,143.33,141.86,142.27,143.08,144.33,146.03,148.19,150.78,152.72,155.35,159.38,164.76,169.46,174.39,179.59,184.81,182.94,176.45,168.74,162.53,156.85,151.10,145.35,139.67,134.06,129.43,125.06,120.78,116.51,115.63,114.77,113.91,113.02,111.99,109.31,106.28,103.09,99.54,95.61,91.93,87.98,83.37,78.59,73.38,69.73,68.36,69.16,70.23,71.06,71.62,71.98,71.68,71.27,70.55,69.10,65.17,62.83,60.63,57.07,49.83,46.48,43.51,41.08,39.36,37.33,35.02,32.52,29.92,27.45,25.05,22.71,20.44,18.28,16.14,13.96,11.84,9.94,8.84,7.79,6.81,5.89,4.96,4.03,3.07,2.10,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.57,7.78,12.80,18.10,23.44,28.62,36.22,43.03,48.28,51.49,52.60,53.28,53.77,54.11,54.31,54.27,54.22,54.13,53.96,53.62,53.50,53.98,55.13,56.44,59.22,62.53,66.10,69.71,75.37,81.30,87.25,92.92,97.58,104.41,111.50,118.15,124.12,129.01,132.65,135.63,138.49,138.45,137.02,135.33,134.17,134.46,135.43,137.17,139.91,143.98,149.41,153.24,155.47,156.15,154.74,151.27,148.33,146.83,146.86,147.72,149.46,151.53,153.31,155.56,157.72,160.73,165.01,170.08,174.31,178.89,183.51,187.14,183.01,176.17,168.67,162.08,155.93,149.87,144.00,138.03,131.05,125.28,120.07,115.36,111.22,110.21,109.14,108.13,107.29,106.76,105.26,103.31,101.02,98.38,95.27,92.14,88.31,83.29,78.25,73.02,68.81,66.18,65.41,65.60,66.00,66.44,66.81,67.28,68.10,68.41,67.62,65.29,63.51,61.69,58.52,51.69,47.90,44.83,42.48,40.87,39.11,36.80,34.13,31.26,28.50,25.92,23.29,20.72,18.38,15.71,13.09,10.95,9.52,8.58,7.59,6.60,5.62,4.67,3.74,2.78,1.82,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.16,8.02,14.11,20.03,25.32,29.96,38.73,46.51,51.74,53.79,55.49,56.56,57.49,58.34,58.88,59.28,59.42,59.32,58.98,58.05,57.30,57.34,58.30,59.46,61.15,63.24,65.84,69.16,75.82,81.63,87.13,92.67,97.39,103.15,109.13,115.33,122.43,128.40,132.92,136.50,139.77,141.55,141.04,140.01,139.43,139.43,139.76,140.75,142.91,146.92,151.38,155.34,158.15,159.29,157.98,155.74,153.66,152.19,151.58,152.80,155.34,157.88,158.97,160.28,162.84,166.57,171.10,175.04,178.85,183.32,187.44,189.04,182.65,175.91,169.08,162.23,155.59,149.31,143.63,137.89,129.94,122.33,115.56,110.14,106.56,105.01,103.46,102.04,100.94,100.71,100.09,99.10,97.84,96.53,94.71,92.23,88.48,83.11,78.17,73.34,68.86,64.85,61.53,60.22,59.83,59.91,60.01,61.56,64.27,66.02,65.88,65.80,64.11,62.11,59.29,54.04,49.52,46.17,43.78,42.11,40.80,38.58,35.89,32.94,29.92,27.19,24.20,21.20,18.57,15.01,11.68,9.54,8.91,8.21,7.39,6.42,5.36,4.35,3.42,2.49,1.57,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.19,9.95,15.47,20.60,25.24,29.83,39.04,47.20,52.93,55.67,57.61,59.30,60.89,62.36,63.50,64.26,64.68,64.76,64.46,63.39,62.11,61.49,61.86,62.92,64.56,66.57,69.05,72.22,78.55,83.78,88.60,93.56,98.17,102.81,107.81,113.38,119.75,126.39,131.60,135.86,139.89,143.10,144.93,145.95,146.43,146.33,146.23,146.48,147.49,149.83,154.02,158.09,161.22,162.70,161.69,160.02,158.41,157.40,157.87,159.77,161.97,164.04,165.61,167.02,169.17,172.16,175.88,179.77,183.65,187.43,189.41,186.62,180.39,174.47,168.71,162.83,156.49,149.84,143.91,138.13,129.78,122.54,115.58,109.76,106.15,103.52,100.31,97.10,94.50,93.88,93.57,93.24,92.82,92.35,91.74,89.88,86.62,82.06,77.56,73.03,68.16,63.31,59.99,57.71,56.57,56.24,56.24,57.44,60.24,62.55,63.31,63.58,62.93,61.79,59.47,54.41,49.95,47.00,44.96,43.17,41.51,39.30,36.58,33.49,30.38,27.50,24.49,21.46,18.63,14.58,11.28,9.20,8.38,7.54,6.69,5.82,4.96,4.15,3.18,2.21,1.25,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.10,9.17,13.22,18.14,22.48,26.51,31.04,39.79,47.81,53.81,57.17,59.51,61.69,63.82,65.90,67.80,69.11,69.82,69.98,69.67,68.51,67.01,65.93,65.72,66.61,68.26,70.30,72.80,75.93,81.62,86.45,90.97,95.60,99.94,103.83,107.94,112.64,118.29,125.22,130.75,135.26,139.54,143.78,147.48,150.19,151.68,152.00,151.90,151.86,152.21,153.34,157.16,161.27,164.55,166.09,165.16,163.81,162.67,162.29,163.67,166.08,168.06,169.72,171.33,172.73,174.71,177.34,180.60,184.45,187.98,189.85,188.82,183.29,177.36,172.17,167.49,162.88,156.92,150.20,144.12,138.32,130.26,123.35,116.65,110.82,106.76,103.45,99.19,94.77,90.83,88.40,87.45,87.12,87.09,87.07,87.12,85.92,83.54,80.16,76.32,72.17,67.25,62.02,58.51,55.56,53.68,52.80,52.72,53.53,56.05,58.66,60.35,61.18,61.24,60.56,58.55,54.02,49.94,47.29,45.41,43.60,41.79,39.59,36.86,33.69,30.50,27.54,24.56,21.56,18.55,14.22,11.01,9.01,8.08,7.16,6.28,5.43,4.63,3.87,2.90,1.90,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.69,13.39,18.23,22.51,26.04,29.49,33.98,41.12,48.33,54.28,58.19,61.13,63.66,66.16,68.80,71.68,73.80,74.80,74.93,74.52,73.36,72.01,70.75,69.95,70.60,72.35,74.57,77.23,80.46,85.13,89.81,94.50,99.12,102.97,106.60,109.94,113.45,118.40,125.15,130.49,134.73,138.60,143.33,148.30,152.25,154.65,156.06,156.53,156.79,157.10,157.63,160.95,164.97,168.20,169.46,168.32,166.98,166.31,166.77,168.85,171.54,173.46,174.77,175.85,177.11,179.24,182.00,185.26,189.05,191.70,190.10,184.95,178.77,173.35,168.78,165.16,162.22,156.75,150.33,144.22,138.43,131.55,124.94,119.07,113.75,108.67,105.21,100.70,95.79,90.71,84.68,81.83,80.66,80.44,80.37,80.37,79.92,78.88,77.17,74.27,70.63,66.08,61.04,57.08,53.87,51.26,49.66,49.52,49.88,51.68,54.23,56.88,58.55,58.87,58.15,56.23,52.63,49.35,46.88,44.94,43.23,41.52,39.33,36.61,33.42,30.19,27.22,24.36,21.45,18.29,13.97,10.89,9.01,8.08,7.16,6.23,5.32,4.40,3.50,2.56,1.59,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.92,12.67,18.16,22.46,26.81,31.31,36.04,41.08,46.53,51.60,56.09,59.84,62.51,64.95,67.35,70.28,75.01,77.87,79.39,79.84,79.52,77.84,76.64,75.76,75.26,75.75,77.75,79.63,81.55,84.28,88.51,93.02,97.56,101.92,105.75,109.11,112.14,115.39,120.25,126.77,131.48,134.93,138.26,143.14,148.65,153.38,156.80,159.68,161.37,162.18,162.48,162.86,165.32,169.12,172.59,174.28,173.03,171.09,170.55,171.88,174.43,176.92,178.77,180.18,181.44,182.46,184.42,187.03,189.89,192.00,190.48,186.49,180.94,175.07,168.97,164.31,160.72,157.59,153.00,148.01,142.92,137.68,131.86,125.83,120.35,115.33,110.56,106.19,101.27,96.25,91.11,84.45,80.17,77.44,75.93,75.30,74.86,74.53,73.98,72.92,71.26,68.64,64.95,60.53,56.51,53.07,50.02,47.84,47.10,47.19,48.25,50.01,52.12,53.64,54.24,53.91,52.61,50.29,48.23,46.21,44.35,42.73,41.03,38.69,35.89,32.82,29.79,27.07,24.41,21.66,18.64,13.93,10.80,8.95,8.03,7.10,6.21,5.33,4.43,3.50,2.54,1.49,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.79,5.72,9.21,13.11,17.60,22.44,26.36,31.33,36.98,42.71,47.72,51.65,54.91,58.10,61.47,63.89,66.27,68.73,72.03,77.92,81.28,83.41,84.56,84.85,83.04,82.11,81.62,81.47,81.98,83.75,85.01,86.08,87.96,91.57,95.67,99.96,104.20,108.11,111.29,114.19,117.40,122.17,128.24,132.34,135.21,138.15,143.12,148.68,153.87,158.37,162.97,165.88,167.24,167.63,168.01,169.84,173.55,177.25,179.24,178.20,175.75,175.19,177.10,179.88,182.32,184.21,185.72,187.08,187.91,189.56,191.73,193.78,193.50,188.38,182.63,176.99,171.16,164.34,159.43,155.72,152.38,148.61,144.86,140.69,136.01,131.06,125.60,120.42,115.71,111.52,106.28,101.12,96.21,91.28,84.68,79.50,75.57,72.83,71.24,70.39,70.03,69.70,69.02,68.27,66.55,63.72,59.95,55.98,52.33,49.07,46.52,45.07,44.70,45.06,46.00,47.32,48.54,49.35,49.40,48.73,47.56,46.52,45.12,43.58,42.10,40.29,37.71,34.82,31.91,29.25,26.85,24.40,21.80,18.93,14.03,10.83,8.97,8.06,7.15,6.25,5.36,4.44,3.47,2.46,1.35,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.23,8.94,15.55,19.08,21.95,25.38,29.75,36.42,43.00,48.46,51.88,54.72,57.42,60.10,62.82,65.34,67.86,70.93,74.88,80.08,83.39,86.30,88.86,90.89,90.03,89.62,89.39,89.39,90.29,90.66,90.87,91.10,91.56,93.93,97.07,100.99,105.55,109.61,112.83,115.84,119.18,123.67,128.75,132.50,135.40,138.34,143.42,148.15,153.18,158.90,165.67,169.56,171.40,172.03,172.66,174.55,178.48,182.24,184.05,183.89,181.34,180.57,182.34,184.88,187.79,189.95,191.43,192.50,193.29,194.38,195.54,195.95,192.22,185.91,179.52,173.25,166.53,159.25,153.96,150.17,147.19,143.96,140.64,136.84,132.54,128.08,123.02,118.12,113.79,110.36,104.62,99.66,95.19,90.73,84.77,79.78,75.67,72.21,68.94,67.89,67.35,66.92,66.35,65.64,64.40,62.23,59.09,55.26,51.45,48.38,45.90,43.65,42.35,42.13,42.41,42.88,43.80,44.65,44.93,44.70,44.27,43.64,43.12,42.41,41.18,39.03,36.10,33.11,30.44,28.42,26.39,24.17,21.68,18.87,14.37,11.13,9.19,8.32,7.46,6.45,5.41,4.35,3.23,2.15,1.03,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.59,8.44,11.26,14.54,20.10,22.73,24.86,28.04,33.90,40.59,46.80,51.77,54.67,57.22,59.85,62.52,65.20,67.71,70.13,73.14,76.92,81.43,84.66,87.77,90.81,93.69,95.04,95.67,95.86,95.90,96.40,95.89,95.40,95.14,95.18,96.34,98.84,102.52,107.03,111.01,114.33,117.46,120.71,124.57,129.12,132.61,135.48,138.46,142.72,146.95,151.87,157.98,165.79,170.51,173.63,175.77,177.49,179.59,183.49,187.06,188.71,189.37,187.90,187.04,187.66,189.62,192.32,194.47,196.14,197.61,198.63,199.03,198.55,196.65,191.32,184.11,176.93,169.70,161.58,154.53,149.28,145.39,142.35,139.26,135.99,132.21,127.91,123.41,118.43,113.94,110.03,106.64,101.64,97.37,93.37,89.22,84.08,79.45,75.36,71.67,68.14,66.31,65.10,64.27,63.62,62.88,61.82,59.98,57.27,53.78,50.34,47.50,45.02,42.56,40.62,39.95,39.82,39.84,40.44,40.88,40.85,40.57,40.66,40.43,40.24,39.79,38.74,36.72,33.97,31.33,29.12,27.34,25.49,23.51,21.31,18.77,14.95,11.64,9.39,8.33,7.37,6.28,5.18,4.08,2.92,1.84,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.91,5.69,9.33,13.09,16.89,20.69,23.98,25.58,27.40,30.87,38.17,44.29,49.70,54.12,56.98,59.55,62.26,65.05,67.83,70.26,72.57,75.32,78.65,82.48,85.60,88.68,91.85,95.18,98.68,100.39,101.12,101.35,101.33,100.39,99.51,98.96,98.93,98.99,100.86,104.18,108.42,112.32,115.81,119.05,122.17,125.40,129.48,132.71,135.47,138.43,141.72,145.62,150.46,156.60,164.82,170.34,174.88,178.74,181.87,184.41,188.18,191.48,193.11,194.64,194.60,193.85,193.28,194.51,196.68,198.70,200.62,202.61,203.97,203.61,201.26,196.84,190.57,182.57,174.50,166.22,156.85,150.15,145.01,141.05,137.81,134.64,131.22,127.31,122.88,118.14,113.23,109.13,105.59,102.08,98.23,94.71,91.12,87.22,82.93,78.76,74.79,71.11,67.86,65.22,63.26,61.87,60.90,59.91,58.78,57.13,54.84,51.96,49.15,46.56,44.12,41.66,39.28,38.17,37.67,37.42,37.61,37.45,36.90,36.36,36.72,36.80,36.74,36.38,35.56,33.92,31.65,29.54,27.80,26.15,24.40,22.63,20.73,18.49,15.39,12.07,9.55,8.26,7.15,5.99,4.86,3.76,2.61,1.52,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.01,10.67,15.62,19.57,22.71,25.42,27.57,28.49,30.61,35.04,41.70,47.30,52.06,56.04,59.34,62.01,64.71,67.40,69.98,72.16,74.62,77.31,80.23,83.42,86.36,89.38,92.55,95.87,99.07,101.19,102.79,104.02,104.35,104.27,103.87,103.39,103.21,102.68,103.38,105.56,109.21,113.30,117.14,120.60,123.75,126.88,130.04,132.78,135.27,137.85,141.00,144.89,149.65,155.47,163.00,169.48,174.67,179.10,183.81,187.59,191.25,194.31,196.55,199.30,200.38,200.47,200.18,200.53,201.85,203.64,205.66,207.66,209.32,208.17,203.95,197.08,189.82,181.13,171.97,162.73,153.71,146.73,141.44,137.43,134.20,130.53,126.62,122.38,117.80,112.92,108.49,104.54,101.04,97.89,94.97,91.75,88.23,84.50,80.91,77.30,73.71,70.32,67.46,64.88,62.61,60.47,58.31,56.09,54.27,52.60,51.08,49.88,47.95,45.76,43.44,41.09,38.81,37.01,35.92,35.54,35.04,34.07,32.92,31.93,31.70,31.71,31.73,31.66,31.40,30.55,29.26,27.76,26.19,24.78,23.15,21.45,19.61,17.48,14.71,11.81,9.55,8.24,6.99,5.72,4.55,3.45,2.29,1.20,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.54,11.12,15.37,20.04,23.81,26.87,29.50,31.38,32.66,35.29,39.89,45.41,50.20,54.45,58.15,61.24,63.86,66.39,68.76,70.93,72.93,74.90,77.24,79.99,83.01,85.77,88.87,92.09,95.17,98.14,100.66,102.83,104.73,106.42,107.44,107.76,107.57,107.19,106.48,106.57,107.91,110.74,114.79,118.75,122.38,125.69,128.99,132.39,135.31,137.54,139.03,141.61,145.18,149.61,154.87,161.15,168.00,173.98,179.28,184.76,189.10,192.76,195.89,198.77,202.58,205.02,206.29,206.76,207.30,208.96,210.80,212.04,211.98,211.37,208.15,202.68,195.53,188.27,179.72,170.27,160.75,152.49,145.37,139.72,135.22,131.35,126.74,122.15,117.49,112.73,107.87,103.94,100.34,97.01,93.93,91.80,89.13,85.95,82.45,79.24,75.88,72.50,69.33,66.72,64.31,62.01,59.54,56.74,53.88,51.45,49.71,48.72,48.24,46.79,44.82,42.57,40.28,38.01,35.93,34.45,33.67,32.84,31.59,30.22,29.06,28.60,28.64,28.73,28.81,28.77,27.94,26.83,25.67,24.51,23.20,21.77,20.12,18.28,16.34,13.90,11.40,9.41,8.12,6.84,5.56,4.35,3.20,2.01,0.89,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.93,5.02,7.74,11.06,15.15,19.77,23.17,26.54,29.89,33.10,35.28,37.59,40.84,45.10,49.17,52.99,56.85,60.34,62.78,65.19,67.39,69.32,71.00,72.84,73.94,75.75,78.49,81.65,84.26,87.49,90.80,93.52,96.30,99.21,101.77,104.13,107.77,110.04,111.27,111.55,110.97,110.37,110.24,110.94,112.82,116.65,120.55,124.29,127.86,131.53,135.88,139.41,141.42,141.48,143.27,146.28,150.18,154.71,159.39,166.17,172.99,179.34,185.05,189.49,193.21,196.61,200.14,204.84,208.75,211.38,212.94,214.44,217.15,219.09,218.93,215.52,211.06,205.08,198.81,192.78,186.16,178.31,169.14,159.84,152.60,145.45,139.35,134.04,129.09,123.29,117.93,112.80,107.84,103.12,99.67,96.52,93.43,90.22,88.73,86.75,84.09,80.82,77.81,74.47,71.20,68.22,65.74,63.57,61.38,58.86,55.77,52.70,49.76,47.92,47.26,46.88,45.68,43.81,41.56,39.31,36.99,34.89,33.15,31.82,30.89,29.70,28.38,27.22,26.75,26.88,27.03,27.16,27.14,25.81,24.37,23.38,22.77,21.48,20.31,18.68,16.82,15.11,12.96,10.87,9.16,7.93,6.69,5.46,4.22,2.99,1.75,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.91,7.06,10.03,13.44,17.34,21.46,24.74,28.11,31.64,35.30,38.02,40.98,44.36,48.03,51.25,55.05,58.56,61.30,62.85,63.59,64.50,66.05,68.36,70.06,71.14,72.84,75.41,78.53,81.59,84.59,87.63,90.78,93.61,96.79,99.79,102.62,106.40,109.94,112.88,114.82,115.17,115.07,114.99,115.29,116.36,119.15,122.61,126.13,129.81,134.52,138.99,142.64,145.29,146.92,149.21,151.20,153.65,156.87,160.66,165.87,172.27,179.00,184.67,189.15,192.96,196.48,200.12,204.68,208.40,211.38,214.25,218.67,220.63,219.89,216.74,211.71,206.03,200.26,194.62,189.12,183.25,176.47,168.90,161.22,154.62,148.40,142.08,135.50,128.69,122.75,117.59,112.63,107.68,102.82,99.17,95.77,92.46,89.18,86.90,84.92,82.48,79.29,76.33,73.00,69.90,67.09,64.41,62.23,59.52,56.51,53.51,50.88,48.69,46.92,45.68,45.34,44.59,42.85,40.49,38.10,35.63,33.38,31.61,30.40,29.37,28.04,26.71,25.58,24.91,25.02,25.18,25.36,25.45,23.73,22.05,20.98,20.53,19.94,18.79,17.12,15.19,13.39,11.54,9.99,8.67,7.48,6.24,5.05,3.84,2.61,1.43,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e
