32.63,29.41,27.17,25.29,23.33,21.30,19.45,18.31,17.84,17.64,17.82,17.98,18.09,18.10,17.81,17.78,17.78,17.70,17.60,17.39,17.05,16.57,15.91,15.35,14.74,14.05,13.26,12.35,11.44,10.51,9.72,9.47,9.24,8.97,8.70,8.46,8.21,7.98,7.75,7.50,7.21,6.97,6.81,6.75,6.83,6.90,6.98,7.06,7.13,7.21,7.32,7.51,7.75,7.98,8.27,8.52,8.76,9.01,9.24,9.52,9.92,10.65,12.31,14.07,15.84,17.63,19.42,22.85,26.68,30.51,34.05,37.55,40.73,43.71,46.59,49.54,51.69,53.80,55.91,57.98,60.30,63.16,66.05,68.78,71.61,74.67,77.85,81.66,86.93,91.02,94.01,96.63,99.52,103.12,106.85,111.34,116.91,123.82,130.84,137.11,143.22,150.01,157.22,165.75,173.24,178.93,185.26,189.84,194.01,197.56,199.59,198.27,195.22,190.28,183.59,177.51,174.07,171.42,168.76,165.71,162.27,159.14,156.36,153.80,150.99,148.42,146.01,144.09,144.70,146.30,147.92,149.15,149.66,148.35,146.66,145.40,145.23,146.27,147.77,148.90,149.31,148.88,145.41,140.49,134.75,128.81,125.24,121.75,118.92,117.08,116.14,118.21,121.03,123.83,126.08,127.33,127.73,127.12,125.49,123.83,121.88,119.94,118.50,118.79,120.35,123.69,127.99,132.02,135.87,139.78,143.84,148.11,152.78,157.55,161.58,164.87,167.86,170.93,174.14,177.11,179.64,184.01,189.14,193.79,197.40,199.85,203.09,207.24,212.55,219.25,224.62,229.52,230.76,226.59,218.65,209.61,202.37,197.33,193.62,189.45,185.13,180.86,176.85,172.91,170.00,167.44,165.05,163.31,162.55,162.43,162.34,161.39,158.64,155.39,152.06,149.11,147.63,147.59,148.25,149.67,152.49,156.46,158.85,159.24,157.57,154.91,152.12,148.37,143.70,139.95,135.26,131.79,131.57,137.09,141.65,146.02,150.12,153.90,157.51,160.58,163.31,165.91,168.77,171.80,174.88,177.92,180.86,183.47,186.02,188.76,191.84,195.43,198.18,200.42,202.37,204.28
33.27,29.90,27.65,25.78,23.72,21.25,19.24,17.71,16.73,16.44,16.51,16.64,16.63,16.30,15.86,15.77,15.73,15.65,15.50,15.28,15.03,14.68,14.13,13.71,13.11,12.47,11.86,11.00,10.30,9.77,9.39,9.09,8.85,8.62,8.38,8.14,7.84,7.59,7.36,7.13,6.89,6.66,6.55,6.56,6.63,6.71,6.79,6.87,6.94,7.02,7.21,7.47,7.75,7.98,8.22,8.46,8.71,9.01,9.24,9.48,9.77,10.34,12.10,13.88,15.65,17.45,19.29,22.48,26.20,29.99,33.55,37.09,40.32,43.33,46.30,49.70,52.07,54.31,56.47,58.51,61.22,64.40,67.55,70.52,73.90,77.03,80.47,84.61,89.93,93.35,96.02,98.43,101.05,104.54,108.37,113.18,119.12,125.94,132.59,138.70,144.80,151.53,158.19,166.51,173.87,179.47,186.00,190.48,194.14,196.54,196.40,194.72,191.91,186.79,179.07,174.67,171.35,168.03,164.49,161.14,158.75,156.26,153.67,151.11,147.80,144.96,142.41,140.47,141.29,142.92,144.56,145.81,146.21,145.52,144.04,142.45,141.49,142.83,144.54,145.77,146.36,146.81,144.62,141.10,136.13,129.51,125.89,122.28,119.05,116.46,114.68,116.49,118.87,120.95,122.41,122.77,122.32,121.40,120.35,119.18,117.92,116.67,116.12,118.39,121.26,125.24,129.73,133.81,137.61,141.36,145.10,148.95,153.72,158.67,162.87,166.31,169.45,174.21,178.10,180.78,182.28,184.97,189.45,194.60,199.59,203.17,206.23,210.24,215.30,221.16,226.04,230.06,230.25,225.20,217.90,209.30,201.98,196.18,190.84,184.81,180.49,177.04,173.41,169.67,166.43,163.54,161.05,159.41,158.09,157.39,157.12,156.91,155.64,153.01,149.61,146.05,143.54,143.27,144.42,146.58,149.30,152.99,155.74,157.04,156.58,154.40,151.81,148.04,143.07,138.17,133.08,129.83,130.29,136.69,142.05,146.59,150.57,154.19,157.56,160.42,162.92,165.38,168.43,171.76,175.06,178.26,181.24,183.80,186.30,189.17,192.65,196.93,199.95,202.19,203.80,204.88
34.79,30.83,28.16,25.96,23.63,21.08,19.15,17.62,16.45,15.62,15.30,15.14,14.95,14.56,14.10,13.86,13.72,13.59,13.40,13.17,12.96,12.72,12.34,11.95,11.43,10.95,10.60,10.11,9.65,9.29,9.01,8.71,8.47,8.24,8.01,7.77,7.50,7.26,7.01,6.75,6.52,6.39,6.34,6.37,6.44,6.52,6.60,6.67,6.76,6.96,7.19,7.44,7.70,7.93,8.20,8.45,8.69,8.96,9.23,9.47,9.72,10.22,11.92,13.72,15.58,17.48,19.37,22.64,26.21,29.80,33.23,36.67,39.95,43.14,46.35,49.78,52.23,54.56,56.84,59.09,62.11,65.50,68.94,72.31,75.87,79.51,83.33,87.45,92.01,95.36,98.39,101.38,104.49,107.16,110.65,115.28,121.03,127.55,134.11,140.50,146.88,153.49,160.42,168.07,174.84,180.30,186.55,190.54,192.96,193.80,192.90,190.95,187.79,183.09,176.97,172.64,168.36,164.42,160.99,158.36,155.97,153.54,150.86,147.74,144.34,141.54,139.09,137.25,138.06,139.65,141.22,142.40,142.86,142.60,141.26,139.40,137.77,139.12,141.19,142.72,143.50,144.28,143.68,141.49,137.40,131.20,127.08,123.26,119.76,116.59,113.77,114.58,116.31,118.04,119.24,119.32,118.78,117.92,116.99,115.59,114.41,114.46,116.07,119.02,122.63,126.86,131.26,135.23,138.90,142.30,145.59,149.05,153.84,158.99,163.40,167.15,171.01,176.50,180.52,183.17,184.90,187.25,190.70,194.74,199.09,203.40,207.63,212.10,216.90,222.09,226.84,230.00,229.64,224.92,217.98,209.90,202.82,196.95,191.48,185.57,180.94,176.75,172.14,167.98,163.81,160.38,157.92,156.06,154.65,153.62,152.96,152.60,151.88,149.90,146.86,143.22,140.67,140.46,141.79,144.13,146.79,149.90,152.57,154.34,154.80,153.24,150.97,146.79,140.82,135.80,130.82,128.16,129.39,136.20,141.78,146.27,150.03,153.37,156.33,158.82,160.88,162.96,166.17,170.41,173.95,177.02,180.05,182.56,185.22,188.29,191.87,195.99,199.05,201.06,202.18,202.74
36.08,31.73,28.64,26.05,23.46,20.91,19.09,17.65,16.39,15.09,14.33,13.78,13.33,12.87,12.38,12.05,11.83,11.68,11.47,11.26,11.10,10.95,10.74,10.39,10.00,9.69,9.54,9.38,9.13,8.87,8.62,8.34,8.08,7.85,7.63,7.39,7.16,6.93,6.67,6.38,6.18,6.15,6.15,6.17,6.25,6.33,6.41,6.51,6.65,6.96,7.20,7.44,7.67,7.90,8.19,8.45,8.68,8.91,9.22,9.47,9.71,10.16,11.80,13.65,15.60,17.59,19.52,22.89,26.31,29.69,33.02,36.35,39.70,43.04,46.40,49.80,52.28,54.69,57.15,59.69,62.98,66.55,70.26,73.99,77.66,81.82,86.04,90.18,94.18,97.68,101.21,104.85,108.45,110.27,113.20,117.51,123.09,129.43,136.04,142.72,149.27,155.53,162.90,169.73,175.75,181.03,186.59,189.67,190.88,190.60,189.30,187.19,183.76,179.57,175.13,170.69,165.65,161.26,158.02,156.09,153.63,151.09,148.15,144.42,141.01,138.24,135.88,134.14,134.82,136.28,137.67,138.71,139.26,139.31,138.06,136.05,134.08,135.20,137.39,139.21,140.34,141.46,142.23,141.26,138.14,132.75,128.22,124.26,120.59,116.97,113.14,112.67,113.68,115.23,116.32,116.27,115.77,114.98,114.00,112.33,111.55,113.08,116.73,120.05,124.06,128.31,132.52,136.36,139.89,142.96,145.84,148.94,153.62,158.69,163.16,167.21,171.84,177.69,181.80,184.67,187.06,189.68,192.39,195.35,198.77,203.25,208.50,213.38,217.99,222.66,227.27,229.74,228.98,224.58,217.83,210.40,203.63,197.77,192.47,186.98,181.99,177.02,171.60,166.89,161.87,157.91,155.31,153.02,151.52,150.27,149.27,148.61,148.07,146.58,144.02,140.66,138.34,138.12,139.52,142.03,144.67,147.30,149.75,151.71,152.79,151.90,149.56,144.92,138.47,133.70,128.63,126.39,128.21,134.96,140.92,145.37,148.91,152.04,154.61,156.73,158.39,160.14,163.29,168.15,171.87,174.91,178.06,180.68,183.53,186.76,190.37,194.17,197.11,198.82,199.53,199.79
36.08,32.28,29.03,26.10,23.33,20.78,19.09,17.69,16.40,15.15,13.97,12.92,12.01,11.26,10.68,10.40,10.26,10.16,10.05,9.94,9.88,9.83,9.72,9.52,9.31,9.12,8.96,8.81,8.68,8.47,8.20,8.01,7.67,7.47,7.30,7.01,6.78,6.54,6.31,6.08,5.97,5.96,5.96,5.98,6.06,6.14,6.26,6.45,6.71,7.02,7.27,7.50,7.73,7.96,8.21,8.45,8.68,8.91,9.22,9.47,9.71,10.17,11.86,13.80,15.79,17.78,19.71,23.08,26.36,29.63,32.96,36.34,39.78,43.07,46.28,49.67,52.15,54.66,57.36,60.33,63.83,67.56,71.41,75.29,79.11,83.55,88.12,92.69,97.23,101.08,105.13,109.13,112.69,114.06,116.08,119.97,125.78,132.47,139.33,146.07,152.25,157.52,165.34,171.12,176.23,181.25,185.29,186.37,187.02,187.15,185.61,183.58,180.52,176.69,172.42,168.48,163.93,159.62,156.11,154.18,152.12,149.32,145.79,141.68,138.22,135.25,132.79,131.09,131.43,132.50,133.49,134.25,134.85,135.00,133.72,131.88,130.44,130.77,132.36,134.30,136.21,138.13,139.38,139.32,137.44,133.27,128.83,125.05,121.42,117.57,112.95,110.90,111.12,112.68,113.83,113.69,113.12,112.19,110.95,109.37,110.34,113.49,118.00,121.61,125.40,129.23,133.08,136.87,140.30,143.20,145.86,148.69,152.93,157.11,161.11,165.30,170.53,176.32,180.75,184.38,187.90,191.71,194.80,197.75,200.79,204.03,208.92,213.73,218.32,222.85,227.07,229.32,228.22,223.29,216.44,209.97,203.58,197.48,192.27,186.74,181.55,176.62,171.82,166.52,161.32,156.99,153.64,150.50,148.64,147.30,146.29,145.48,144.65,143.13,141.10,138.77,136.75,136.14,137.60,140.57,143.26,145.89,148.06,149.66,150.59,150.44,146.83,141.88,136.86,132.78,126.68,124.13,125.92,131.59,138.76,143.34,146.71,149.91,152.29,154.13,155.70,157.37,159.89,164.01,167.77,171.25,174.70,177.91,180.92,184.19,187.84,191.40,193.83,195.22,195.86,196.21
35.34,32.01,28.99,26.13,23.33,20.71,19.10,17.80,16.59,15.39,13.98,12.65,11.48,10.54,9.85,9.60,9.47,9.34,9.26,9.18,9.15,9.12,9.01,8.85,8.70,8.54,8.39,8.27,8.21,8.05,7.79,7.60,7.29,7.09,6.91,6.67,6.44,6.18,5.96,5.82,5.77,5.77,5.79,5.83,5.91,5.99,6.17,6.42,6.74,7.08,7.33,7.56,7.80,8.03,8.26,8.49,8.72,8.96,9.23,9.47,9.71,10.19,11.95,13.93,15.96,18.01,20.07,23.25,26.40,29.62,32.99,36.49,39.95,43.19,46.29,49.56,52.30,55.06,57.98,61.15,64.67,68.39,72.25,76.20,80.16,84.82,90.07,95.42,99.99,104.01,108.77,113.40,117.03,118.13,120.05,123.93,129.82,136.79,143.62,149.63,154.93,159.85,167.40,172.47,176.69,180.60,182.49,182.12,181.89,181.80,180.96,178.85,176.16,172.75,168.69,165.59,161.68,157.68,154.14,151.98,149.93,147.26,143.98,140.24,136.60,133.23,130.29,128.09,127.81,128.45,129.18,129.86,130.62,130.76,129.91,128.65,127.59,127.56,128.47,130.01,131.90,133.66,134.92,135.51,134.80,132.12,128.46,125.11,121.67,117.73,112.35,109.11,108.54,109.83,111.03,110.66,110.07,109.18,108.01,108.30,110.70,114.58,119.13,122.53,126.03,129.59,133.24,136.99,140.39,143.23,146.00,149.11,153.27,156.76,160.22,164.20,169.51,174.54,178.64,182.46,186.66,191.20,194.95,198.36,201.67,204.93,209.90,215.08,219.84,223.61,226.24,227.45,226.12,221.81,215.88,210.21,204.31,198.22,192.34,186.47,180.94,175.63,170.33,164.44,159.48,155.31,151.76,148.39,146.15,144.56,143.44,142.66,141.60,140.15,138.43,136.52,134.66,133.94,135.57,139.02,142.09,144.69,146.59,147.96,148.91,148.34,144.48,139.80,135.49,131.66,124.44,121.85,124.21,129.57,135.27,139.84,143.50,146.49,148.98,151.23,153.20,155.06,157.38,160.68,164.17,167.70,171.20,174.80,178.28,181.81,185.36,188.43,190.42,191.56,192.20,192.89
34.15,31.32,28.76,26.17,23.40,20.72,19.16,17.97,16.87,15.68,14.16,12.66,11.32,10.24,9.46,9.20,9.04,8.84,8.75,8.67,8.64,8.59,8.43,8.28,8.12,7.97,7.82,7.75,7.73,7.61,7.39,7.16,6.93,6.70,6.49,6.34,6.11,5.83,5.64,5.58,5.58,5.58,5.62,5.70,5.78,5.88,6.12,6.43,6.75,7.13,7.39,7.63,7.86,8.09,8.32,8.55,8.79,9.02,9.25,9.48,9.72,10.23,12.11,14.10,16.16,18.30,20.55,23.46,26.49,29.69,33.11,36.73,40.16,43.38,46.44,49.56,52.68,55.74,58.84,62.09,65.53,69.13,72.89,76.84,80.96,85.85,91.93,98.15,102.51,106.60,112.13,117.48,121.21,122.33,124.60,128.70,134.64,141.77,148.27,153.22,157.51,162.40,169.18,173.63,176.81,179.01,178.54,177.00,175.77,175.17,175.26,173.15,170.89,167.97,164.20,161.93,158.66,154.95,151.40,149.12,147.12,144.87,142.28,139.29,135.55,131.79,128.26,125.30,124.16,124.33,124.86,125.56,126.48,126.63,126.40,125.83,125.05,124.87,125.11,126.04,127.52,128.73,129.81,130.84,131.15,129.94,127.35,124.58,121.36,117.37,111.49,107.41,106.04,106.76,107.86,107.27,106.83,106.28,105.62,108.31,111.84,115.94,120.14,123.17,126.36,129.72,133.25,136.96,140.38,143.28,146.32,149.92,154.23,157.23,160.19,163.79,168.83,172.84,176.37,180.13,184.70,189.71,194.15,198.21,202.04,205.89,211.15,216.77,221.59,224.24,224.90,224.78,223.28,220.10,215.56,210.62,205.22,199.26,192.52,186.23,180.38,174.55,168.34,161.91,157.28,153.42,149.84,146.52,143.90,141.96,140.68,139.95,138.74,137.40,135.86,134.09,132.31,131.69,133.56,137.41,141.02,143.53,145.20,146.40,147.40,145.96,142.36,138.19,134.14,129.88,122.00,119.75,122.81,127.89,131.17,135.58,139.64,142.43,145.17,148.12,150.71,152.96,155.31,157.85,160.98,164.42,167.88,171.77,175.79,179.58,182.87,185.37,186.96,187.86,188.55,189.75
32.24,30.25,28.53,26.43,23.68,21.14,19.57,18.35,17.20,15.82,14.29,12.76,11.33,10.11,9.28,8.90,8.66,8.44,8.25,8.16,8.13,8.07,7.86,7.70,7.55,7.39,7.25,7.23,7.18,7.09,6.94,6.71,6.53,6.29,6.06,5.96,5.73,5.52,5.40,5.39,5.39,5.39,5.43,5.52,5.66,5.90,6.19,6.50,6.81,7.14,7.43,7.69,7.92,8.16,8.39,8.62,8.85,9.08,9.31,9.55,9.85,10.51,12.53,14.59,16.70,18.90,21.25,24.01,26.96,30.12,33.48,37.00,40.38,43.70,47.01,50.44,53.76,56.95,60.13,63.42,66.57,69.72,73.10,76.88,81.25,86.63,93.45,100.22,104.24,108.22,114.29,120.12,123.91,126.55,129.72,134.47,140.74,147.37,152.34,156.36,160.42,165.53,170.29,173.58,174.73,173.61,171.16,168.66,166.72,165.52,165.12,164.10,162.70,160.58,157.60,155.03,151.81,147.49,143.17,142.52,142.01,141.03,139.51,137.46,134.76,131.43,127.70,123.90,120.98,120.55,120.93,121.65,122.52,122.95,123.15,122.95,122.29,121.91,121.87,122.34,123.26,124.22,125.19,126.14,126.53,125.67,124.08,122.07,119.02,114.71,109.96,106.49,104.21,103.09,103.06,102.65,103.44,104.94,106.75,109.92,113.45,117.12,120.74,123.92,126.91,130.05,133.44,137.15,140.77,144.15,147.62,151.45,156.26,159.59,162.55,165.70,169.65,173.09,176.41,180.08,184.50,189.47,193.97,198.27,202.51,206.85,212.48,217.60,221.15,222.06,221.78,221.08,219.65,217.33,214.17,209.96,204.81,198.93,192.69,186.32,180.54,174.76,168.40,161.82,156.81,152.44,148.38,145.05,141.99,139.65,138.05,137.08,136.01,134.76,133.26,131.53,129.70,129.75,131.92,135.73,139.84,142.06,143.60,144.73,145.53,143.64,140.56,136.87,132.21,124.05,119.12,118.97,121.80,124.22,126.93,130.59,134.43,137.86,140.96,144.32,147.69,150.85,153.50,156.16,159.16,162.56,166.36,170.44,174.36,177.64,180.13,182.23,183.60,184.19,184.86,187.05
30.22,28.87,27.72,26.26,24.20,21.78,20.10,18.74,17.45,15.96,14.44,12.92,11.44,10.05,9.26,8.79,8.44,8.11,7.82,7.67,7.60,7.52,7.32,7.13,6.97,6.82,6.68,6.68,6.64,6.58,6.47,6.26,6.11,5.87,5.65,5.54,5.37,5.25,5.19,5.19,5.19,5.19,5.25,5.39,5.60,5.91,6.22,6.54,6.87,7.18,7.46,7.73,7.99,8.22,8.45,8.68,8.91,9.15,9.38,9.61,10.05,10.96,13.07,15.16,17.26,19.47,21.92,24.64,27.49,30.57,33.93,37.41,40.87,44.33,47.79,51.29,54.72,58.02,61.21,64.33,67.35,70.30,73.42,76.91,81.25,87.19,94.43,101.32,105.19,109.55,115.87,121.86,125.87,129.74,133.92,139.45,146.06,152.09,156.25,159.80,163.38,167.50,170.74,172.62,172.04,168.78,164.64,160.89,158.22,156.67,155.97,155.50,154.50,152.95,150.86,148.04,144.76,140.61,136.72,136.85,137.25,137.10,136.34,135.06,133.17,130.43,127.00,123.13,119.37,117.77,117.53,118.02,118.37,118.77,119.28,119.57,119.39,118.87,118.74,118.76,118.95,119.64,120.27,120.98,121.32,120.73,119.62,117.86,115.02,111.10,107.20,104.23,101.70,99.89,99.60,100.71,102.80,105.49,108.41,111.78,115.04,118.32,121.67,125.02,128.13,131.34,134.75,138.41,142.12,145.60,149.36,153.71,158.57,162.04,165.00,167.85,171.03,173.99,177.04,180.71,185.41,190.24,194.64,199.01,203.52,208.16,213.52,217.26,218.85,218.18,216.91,216.03,215.07,213.69,211.56,207.65,202.72,197.21,191.73,184.63,178.94,173.58,167.30,160.99,156.00,151.38,146.87,143.14,140.05,137.55,135.64,134.31,133.25,132.06,130.62,128.94,127.41,128.37,130.97,134.68,138.76,140.78,142.22,143.21,143.71,141.82,138.77,135.07,130.13,120.57,117.30,118.19,120.65,121.07,124.11,128.08,131.98,135.13,138.08,141.35,145.03,148.79,151.79,154.64,157.66,161.04,164.97,169.20,172.95,175.83,177.70,178.76,179.69,180.42,181.66,184.53
28.12,27.26,26.46,25.75,24.91,22.59,20.72,19.12,17.63,16.09,14.61,13.15,11.62,10.06,9.36,8.84,8.35,7.83,7.45,7.20,7.06,6.96,6.81,6.57,6.40,6.24,6.11,6.11,6.11,6.06,5.97,5.81,5.66,5.46,5.25,5.10,5.02,5.00,5.00,5.00,5.00,5.00,5.09,5.29,5.60,5.91,6.22,6.55,6.93,7.24,7.49,7.76,8.05,8.28,8.51,8.75,8.98,9.21,9.44,9.67,10.29,11.54,13.71,15.80,17.84,20.00,22.55,25.33,28.06,31.04,34.44,37.92,41.58,45.21,48.73,52.13,55.60,58.97,62.12,64.91,67.92,70.88,73.81,76.93,81.03,87.58,94.96,101.64,105.51,110.64,116.98,122.87,127.24,132.10,137.38,143.79,150.77,156.11,160.03,163.48,166.38,168.55,170.65,170.93,168.85,164.41,158.78,153.56,150.15,148.45,147.61,147.28,146.29,145.12,144.01,141.00,137.56,134.19,131.69,131.93,132.78,133.09,132.84,132.20,130.96,128.92,126.20,122.86,119.00,115.81,114.56,114.59,114.06,114.19,114.91,115.80,116.38,115.76,115.69,115.28,114.62,115.01,115.12,115.43,115.63,115.24,114.23,112.28,109.70,106.71,103.46,100.92,98.65,97.07,97.22,100.89,104.38,107.55,110.52,113.84,116.63,119.55,122.86,126.41,129.89,133.41,136.96,140.52,144.22,147.49,151.46,156.55,161.11,164.57,167.53,170.21,172.85,175.40,178.16,181.90,187.18,191.82,195.98,200.29,204.95,209.74,214.33,215.98,215.09,212.94,210.64,209.90,209.75,209.38,207.98,204.04,199.27,194.37,189.88,181.49,175.93,171.30,165.29,159.57,154.91,150.26,145.34,140.86,138.08,135.62,133.41,131.63,130.47,129.31,127.94,126.32,125.39,127.42,130.56,134.13,137.77,139.67,141.00,141.79,141.94,140.39,136.98,132.90,127.93,118.96,116.33,117.44,119.41,118.34,122.44,127.56,131.73,133.86,136.26,139.04,142.65,146.77,150.17,153.28,156.41,159.81,163.70,168.02,171.54,174.12,175.53,175.01,175.34,176.59,178.84,182.16
26.32,25.47,24.78,24.26,23.79,22.60,21.04,19.55,18.15,16.65,15.18,13.62,12.02,10.50,9.70,9.16,8.66,8.13,7.65,7.21,6.79,6.43,6.23,6.05,5.85,5.69,5.59,5.59,5.59,5.55,5.47,5.36,5.21,5.10,5.01,4.91,4.88,4.87,4.87,4.87,4.87,4.92,5.05,5.29,5.60,5.95,6.28,6.60,6.94,7.30,7.55,7.80,8.05,8.28,8.56,8.81,9.04,9.27,9.51,9.74,10.54,12.11,14.23,16.36,18.48,20.69,23.19,25.87,28.64,31.65,35.01,38.44,42.17,45.95,49.65,53.20,56.86,60.10,62.96,65.61,68.52,71.42,74.32,77.43,81.48,88.06,95.36,102.01,106.26,111.84,118.02,123.56,127.76,132.68,138.22,144.61,151.21,156.00,159.60,162.25,164.35,166.40,168.15,167.39,164.35,159.27,152.50,146.93,143.46,141.90,141.44,141.27,140.36,139.13,137.84,135.27,131.65,127.58,124.00,123.01,124.47,125.95,126.99,127.37,126.48,125.61,124.10,121.60,118.22,114.88,112.60,111.07,109.26,109.67,110.86,112.13,112.85,112.72,112.75,112.17,110.95,109.91,109.27,109.19,109.37,109.36,108.46,106.57,104.20,101.76,99.69,97.88,96.43,96.23,98.97,103.02,106.87,110.24,113.06,116.23,119.13,121.97,125.00,128.80,132.22,135.65,139.31,143.45,147.35,150.53,153.81,157.74,162.55,166.70,170.10,172.92,175.64,178.25,181.37,185.89,192.34,197.27,200.67,204.32,208.64,212.40,213.71,212.67,210.05,207.01,204.84,203.84,203.32,202.75,201.85,199.57,196.29,192.10,186.93,179.22,173.22,168.21,163.17,158.28,153.53,148.49,143.25,138.87,136.06,133.58,131.26,129.14,127.78,126.53,125.15,123.78,124.66,127.15,130.34,133.71,136.61,138.50,139.70,140.14,139.72,137.10,133.75,129.18,123.37,117.14,115.25,115.67,117.09,117.91,123.35,128.75,133.02,135.59,137.69,140.37,143.68,147.32,150.42,153.20,156.18,159.42,162.92,167.10,170.10,171.74,172.00,171.21,171.89,174.05,177.40,181.30
24.54,23.69,23.12,22.74,22.46,21.99,20.82,19.59,18.41,17.14,15.74,14.18,12.59,11.10,10.16,9.54,9.01,8.46,7.90,7.23,6.56,6.02,5.76,5.57,5.38,5.23,5.16,5.16,5.16,5.13,5.08,5.02,4.91,4.86,4.83,4.77,4.75,4.75,4.76,4.78,4.80,4.87,5.05,5.32,5.62,5.99,6.33,6.65,6.97,7.33,7.61,7.85,8.08,8.31,8.59,8.86,9.11,9.34,9.57,9.85,10.83,12.69,14.79,16.95,19.12,21.39,23.86,26.46,29.24,32.28,35.61,39.01,42.77,46.60,50.40,54.13,57.91,61.08,63.80,66.36,69.22,72.20,75.20,78.38,82.77,89.23,96.17,102.53,107.07,113.06,118.98,124.11,128.12,132.81,137.87,143.47,149.18,153.61,157.18,159.77,161.84,163.94,165.20,163.38,159.32,153.57,146.39,141.14,137.64,135.62,134.57,134.46,134.01,133.10,131.62,129.03,125.63,121.72,117.95,115.98,116.96,118.76,120.57,121.69,121.65,121.90,121.40,119.64,116.93,113.80,110.78,107.87,104.86,105.11,106.42,107.85,108.67,108.85,108.76,107.96,106.44,104.79,103.74,103.44,103.62,103.89,102.94,101.09,99.09,97.41,96.10,95.64,95.65,96.87,100.89,105.15,109.03,112.36,115.10,118.27,121.28,124.10,126.99,130.72,134.01,137.30,140.96,145.36,149.63,153.16,156.29,159.52,164.59,168.96,172.54,175.52,178.34,181.15,184.55,189.49,196.48,201.35,204.56,207.73,211.11,213.15,211.45,208.21,204.40,201.02,199.04,197.93,197.27,196.75,196.30,195.29,192.97,189.11,183.68,176.38,170.00,164.68,160.24,155.95,151.32,146.26,141.06,136.96,133.97,131.36,128.93,126.57,125.10,123.75,122.43,121.48,123.73,126.69,129.93,133.06,135.45,137.11,137.88,137.86,137.10,133.80,130.13,125.31,119.56,115.22,113.84,113.99,115.41,118.00,124.81,130.21,134.28,137.29,139.83,142.75,145.75,148.66,151.29,153.74,156.45,159.42,162.64,166.06,168.28,169.06,168.55,167.88,168.92,171.69,175.69,180.00
22.75,21.90,21.47,21.19,20.88,20.55,19.86,19.10,18.33,17.49,16.26,14.85,13.37,11.92,10.78,10.00,9.39,8.84,8.23,7.24,6.37,5.75,5.45,5.15,5.00,4.91,4.84,4.84,4.84,4.84,4.83,4.83,4.81,4.76,4.72,4.71,4.63,4.62,4.65,4.72,4.79,4.87,5.08,5.38,5.69,6.00,6.36,6.72,7.02,7.34,7.65,7.91,8.14,8.37,8.61,8.89,9.17,9.40,9.63,10.02,11.20,13.27,15.42,17.59,19.79,22.09,24.56,27.12,29.88,32.92,36.25,39.65,43.36,47.12,50.90,54.88,58.68,61.88,64.63,67.19,70.05,73.33,76.56,79.92,85.20,91.32,97.52,103.27,107.96,114.29,119.85,124.48,128.25,132.35,135.96,139.73,143.85,148.19,152.12,155.68,158.74,161.11,161.67,158.76,153.60,147.14,140.49,136.46,132.97,129.68,126.71,126.54,127.06,126.97,125.30,122.07,119.44,116.86,114.18,111.57,110.61,111.55,113.40,114.90,116.38,117.65,117.89,116.77,114.94,112.49,109.13,105.10,101.00,100.50,101.43,102.76,103.63,103.85,103.36,102.25,100.78,99.63,98.68,98.36,98.56,98.97,97.77,95.92,94.48,93.86,92.75,94.47,96.81,99.48,102.96,107.24,110.75,113.70,116.45,119.82,122.91,125.83,128.75,131.98,135.05,138.17,141.67,145.87,150.74,155.21,158.93,162.12,167.48,171.41,174.82,177.97,180.89,184.13,187.68,192.51,199.19,203.52,207.32,210.26,211.91,211.28,207.01,202.22,197.94,194.95,193.22,192.21,191.74,191.62,191.57,191.27,189.17,185.16,180.02,172.74,166.11,160.56,156.23,152.18,147.99,143.42,138.73,135.17,131.82,128.91,126.35,123.89,122.42,120.96,119.82,119.52,122.51,125.97,129.27,132.13,134.32,135.40,135.36,134.73,133.97,130.51,125.99,121.24,116.80,113.15,111.99,112.46,114.63,118.74,126.99,132.00,135.49,138.91,142.88,146.51,149.19,151.06,152.94,155.11,157.38,159.97,163.02,164.86,165.95,166.01,165.26,165.18,166.60,169.55,173.63,178.08
