250.02,251.99,253.26,252.68,251.29,250.28,250.45,252.99,256.31,262.10,268.48,272.60,275.16,275.81,274.75,272.25,268.64,265.74,263.35,260.85,257.07,250.61,244.83,240.50,238.29,240.76,245.88,251.27,256.21,261.63,269.82,279.48,290.01,300.77,312.69,322.82,331.45,338.73,344.17,347.63,349.49,349.86,348.76,345.39,341.84,341.57,347.46,355.80,360.68,361.99,360.03,355.92,349.69,344.26,340.08,337.03,340.78,347.24,354.98,362.73,369.24,375.03,379.94,384.07,387.86,390.86,393.95,397.10,400.23,403.01,406.83,409.50,409.77,406.61,401.20,396.41,392.36,388.43,383.14,379.02,375.02,370.40,365.68,362.18,359.81,358.21,356.54,355.03,353.72,352.59,351.54,349.53,345.56,341.24,337.21,332.78,329.07,325.64,322.53,319.90,317.35,314.82,312.72,311.25,309.61,308.23,306.43,303.95,300.72,297.55,294.33,290.97,287.39,283.03,277.98,272.55,266.82,260.34,253.89,247.05,239.25,229.67,223.13,216.87,213.60,215.01,217.44,219.12,220.62,222.05,223.20,223.42,223.54,223.19,221.88,219.90,217.24,213.26,208.05,203.80,200.39,198.31,197.67,198.39,199.26,200.10,200.76,201.10,201.28,200.85,200.07,198.91,197.09,194.75,192.39,190.24,188.47,186.62,184.64,182.41,179.83,176.77,172.83,168.86,165.00,161.12,156.93,152.53,148.10,143.77,138.99,134.07,129.23,124.65,120.66,118.32,116.09,113.54,110.35,106.01,102.11,98.91,96.44,94.05,92.05,90.22,88.26,85.67,82.63,80.19,78.09,76.02,73.90,72.30,71.62,71.65,71.10,70.45,68.94,66.79,64.52,63.07,61.30,59.85,59.01,58.24,57.40,56.55,55.70,54.91,53.99,53.03,52.07,51.16,50.39,49.66,48.92,48.18,47.53,46.94,46.41,45.92,45.46,45.01,44.60,44.21,43.83,43.44,43.05,42.66,42.27,41.88,41.50,41.07,40.64,40.25,39.86,39.42,39.02,38.71,38.40,38.09,37.78,37.47,37.17,36.87,36.60,36.33,36.02,35.72,35.41,35.10,34.82,34.59,34.35,34.07
242.43,243.78,244.83,244.45,243.69,243.60,244.69,247.18,250.23,254.69,260.05,265.44,267.70,268.65,268.33,266.75,263.58,259.98,256.75,253.52,249.05,244.10,239.34,235.84,234.76,239.07,245.25,251.00,255.71,260.49,268.12,277.80,288.62,299.42,310.41,319.92,327.88,334.19,338.00,340.36,341.52,341.45,339.91,337.34,335.48,337.14,344.50,352.44,357.60,358.92,356.24,350.60,344.71,339.71,335.89,333.39,338.12,344.50,351.69,358.97,365.58,371.35,376.41,380.81,384.60,387.33,390.27,393.50,396.98,401.19,406.11,409.38,410.14,409.21,404.94,400.34,396.33,393.53,390.50,386.94,382.58,377.54,373.86,370.67,367.92,365.33,362.32,359.25,357.27,355.91,354.49,352.83,350.35,347.35,343.89,339.71,335.52,331.93,328.91,326.23,323.00,320.09,317.58,315.49,313.41,311.62,309.19,305.84,301.57,298.00,294.62,290.98,286.62,280.69,274.83,269.34,264.19,258.50,252.33,245.69,238.13,228.89,224.24,221.86,221.66,223.40,225.97,227.76,229.24,230.46,231.16,231.25,231.21,230.41,228.12,225.55,223.14,219.54,214.24,208.16,204.69,203.00,202.85,204.07,205.37,206.57,207.50,208.08,208.35,207.79,206.93,205.70,203.34,200.59,197.84,195.31,193.19,190.99,188.89,186.72,184.37,181.80,178.52,174.30,169.56,165.23,161.21,156.58,152.06,148.21,143.82,139.22,134.34,129.33,124.75,121.06,118.17,115.52,112.34,108.64,104.85,101.58,99.06,96.67,94.71,92.77,90.58,87.79,84.88,82.62,80.68,78.72,76.80,75.01,73.85,73.30,72.70,71.87,70.69,69.08,67.01,64.91,62.82,60.96,59.52,58.75,57.91,57.03,56.13,55.23,54.31,53.41,52.53,51.67,50.90,50.09,49.33,48.60,47.80,47.02,46.32,45.73,45.27,44.86,44.47,44.09,43.70,43.31,42.93,42.51,42.08,41.69,41.30,40.91,40.51,40.12,39.74,39.29,38.87,38.51,38.20,37.90,37.59,37.30,37.05,36.74,36.44,36.14,35.83,35.52,35.21,34.94,34.69,34.46,34.17,33.91
236.93,237.92,238.50,238.04,237.43,237.79,239.49,242.25,245.43,249.20,253.61,258.62,261.39,262.82,262.85,261.40,257.93,253.96,250.17,246.52,242.51,238.49,234.37,231.71,232.13,237.94,244.79,250.82,255.59,260.21,267.08,276.51,287.32,297.78,307.29,315.51,322.41,327.83,330.82,332.50,333.19,332.85,331.31,329.46,329.68,333.48,341.70,349.18,353.76,354.73,352.04,346.50,340.89,335.94,332.16,330.03,335.37,341.16,347.46,354.23,361.03,366.90,372.19,376.97,381.11,383.97,386.99,390.43,394.47,399.92,405.18,408.83,410.39,410.46,408.14,404.81,401.26,398.32,395.78,392.66,388.89,384.65,381.33,378.05,374.87,371.74,368.52,365.22,362.31,359.60,356.85,355.01,353.04,350.76,347.98,344.11,339.97,336.36,333.25,330.32,326.91,323.73,320.80,318.04,314.84,312.54,309.66,305.76,300.96,297.21,293.78,289.59,283.56,276.62,271.12,266.31,261.52,255.53,249.49,243.21,236.70,230.05,227.44,227.26,228.60,230.64,233.11,234.98,236.49,237.63,238.11,238.15,238.03,237.18,234.91,231.84,229.25,225.78,220.72,214.26,209.68,207.83,208.39,210.39,212.06,213.48,214.60,215.38,215.62,214.87,213.70,212.07,209.33,206.41,203.51,200.73,198.20,195.59,193.25,190.92,188.54,186.47,183.39,179.28,174.42,169.43,164.83,159.80,155.07,151.18,146.97,142.81,138.42,133.75,128.96,124.71,120.98,117.61,114.37,110.99,107.45,104.30,101.75,99.23,96.97,94.72,92.32,89.52,86.76,84.55,82.62,80.66,78.71,77.01,75.73,74.80,73.77,72.60,71.35,69.91,68.09,65.93,63.86,61.92,60.21,59.22,58.32,57.41,56.49,55.60,54.70,53.86,53.03,52.18,51.38,50.54,49.75,49.00,48.15,47.27,46.44,45.70,45.07,44.69,44.30,43.92,43.53,43.14,42.76,42.35,41.93,41.54,41.15,40.77,40.38,39.99,39.58,39.12,38.69,38.32,38.01,37.70,37.41,37.14,36.88,36.57,36.26,35.95,35.64,35.37,35.06,34.80,34.56,34.29,34.02,33.75
232.62,233.39,233.39,232.72,232.04,232.60,234.72,237.91,241.41,244.88,248.42,252.21,255.72,257.61,257.73,255.98,251.98,247.85,243.72,239.89,236.90,233.37,229.69,227.93,230.06,237.12,244.43,250.68,255.63,260.31,266.39,275.44,286.06,295.86,303.66,310.29,315.88,320.42,322.97,324.21,324.51,323.97,322.63,321.62,324.19,330.22,338.91,345.88,349.49,349.99,347.67,343.08,337.69,332.53,328.52,326.73,332.50,337.52,342.79,349.01,356.03,362.06,367.60,372.75,377.43,380.70,383.99,387.79,392.52,399.00,404.23,408.14,410.58,410.99,410.86,409.31,406.49,402.92,399.92,397.12,394.35,391.45,388.14,384.61,381.02,377.57,374.63,371.74,367.84,363.29,358.74,356.51,354.49,352.58,350.44,346.90,343.06,339.47,336.15,332.90,329.48,326.06,322.70,319.31,314.76,311.86,308.58,304.36,299.45,295.68,292.13,287.12,279.08,271.75,267.22,263.36,258.74,252.00,246.06,240.36,235.44,232.44,231.78,232.81,234.82,237.19,239.44,241.44,243.07,244.21,244.61,244.63,244.43,243.67,241.91,238.47,235.46,231.91,227.24,221.19,215.18,212.95,214.28,217.14,219.12,220.71,221.97,222.89,223.03,222.04,220.40,218.18,215.12,212.17,209.24,206.29,203.34,200.31,197.69,195.08,192.46,190.80,187.68,183.84,179.27,173.60,168.08,162.54,157.49,153.29,149.11,145.44,141.80,137.86,133.11,128.72,124.10,119.75,116.39,113.15,109.89,106.92,104.34,101.64,98.92,96.28,93.67,90.94,88.33,86.12,84.11,82.10,80.01,78.52,77.29,76.07,74.43,72.88,71.38,69.90,68.36,66.44,64.57,62.72,60.96,59.65,58.66,57.74,56.83,55.99,55.14,54.34,53.54,52.69,51.84,50.99,50.17,49.38,48.53,47.61,46.67,45.76,44.90,44.49,44.10,43.71,43.33,42.94,42.56,42.17,41.79,41.40,41.02,40.63,40.25,39.86,39.39,38.93,38.51,38.13,37.82,37.52,37.25,36.99,36.69,36.38,36.07,35.76,35.46,35.23,34.93,34.67,34.41,34.10,33.87,33.59
229.03,229.40,229.19,228.77,228.25,229.03,231.45,234.88,238.23,241.83,245.35,248.30,250.43,251.32,250.81,248.91,246.10,242.20,238.57,235.48,232.73,228.27,225.16,224.97,228.87,236.22,244.02,250.48,255.24,259.52,265.56,274.61,284.69,292.66,299.42,304.91,309.13,312.13,313.79,314.55,314.30,313.15,311.46,313.13,318.73,326.75,335.35,341.58,345.20,345.95,343.93,339.88,334.43,328.25,323.32,322.32,328.93,334.02,338.84,344.39,351.26,357.51,362.96,367.87,372.99,377.26,381.78,386.74,392.26,398.75,404.27,408.38,410.82,411.47,411.54,410.85,409.45,407.51,403.79,400.66,397.84,395.05,391.88,388.82,385.27,381.25,377.32,373.99,369.91,364.94,359.26,357.07,354.95,352.90,350.65,347.21,343.12,339.15,335.51,332.26,327.63,323.65,320.06,316.51,312.06,308.18,304.22,300.18,296.60,293.30,288.09,281.06,272.79,268.22,264.45,260.24,255.01,248.96,243.80,240.09,237.80,236.67,236.36,237.51,239.86,242.95,245.25,248.04,250.32,251.70,252.14,252.03,251.27,249.89,247.99,244.95,241.39,237.23,232.44,226.98,221.98,220.29,221.69,224.55,226.82,228.68,230.05,230.86,230.80,229.35,226.96,223.88,220.28,217.28,214.35,211.33,208.13,204.95,202.29,199.28,195.80,193.80,190.66,186.68,182.03,176.90,171.07,164.89,159.22,154.69,150.36,146.84,143.55,140.07,135.87,131.27,126.47,121.91,118.12,114.82,111.41,108.25,105.50,102.85,99.97,97.05,94.11,91.14,88.71,86.60,84.62,82.61,80.58,78.94,77.37,75.72,73.94,72.37,70.90,69.49,68.11,66.34,64.47,62.74,61.29,60.03,59.05,58.15,57.29,56.50,55.65,54.85,54.05,53.20,52.35,51.46,50.59,49.76,48.91,47.95,46.94,45.91,44.90,44.19,43.75,43.39,43.01,42.62,42.28,41.92,41.53,41.15,40.76,40.41,40.06,39.67,39.20,38.78,38.36,37.94,37.63,37.37,37.09,36.80,36.49,36.18,35.88,35.59,35.33,35.04,34.78,34.51,34.22,33.91,33.68,33.43
225.46,225.55,225.15,224.90,224.74,225.77,228.19,231.28,234.90,238.89,242.56,245.02,246.23,246.50,245.50,243.25,240.70,237.10,233.77,230.81,227.70,223.45,221.43,222.59,227.45,234.77,242.83,249.64,254.62,258.74,264.71,273.33,282.53,289.20,294.81,299.22,302.26,303.93,304.62,304.70,304.05,302.87,301.68,305.35,313.22,322.79,331.42,337.24,340.91,341.85,340.03,336.20,330.11,323.50,318.82,319.20,325.42,330.62,335.55,340.91,347.68,353.94,359.44,364.58,370.58,375.93,381.10,386.43,392.23,398.56,404.33,408.64,411.14,411.96,412.13,411.88,411.27,410.34,406.94,403.75,400.77,397.94,394.90,392.03,388.57,384.34,379.45,375.37,370.72,365.23,359.03,356.79,354.57,352.36,349.88,345.99,341.48,337.10,332.85,328.45,323.72,319.71,316.10,312.55,308.27,303.94,299.80,296.11,293.32,288.48,282.00,274.91,268.51,265.19,261.51,257.14,252.28,248.47,245.32,243.50,242.82,242.69,242.36,243.42,245.87,249.44,252.09,255.09,257.53,259.09,259.73,259.58,258.58,256.70,253.97,251.06,247.49,243.14,238.09,232.89,228.68,227.55,229.23,232.29,234.54,236.51,237.97,238.69,238.33,236.61,233.67,229.74,225.37,222.39,219.50,216.40,212.95,209.79,207.14,203.90,199.76,196.44,192.67,188.39,183.76,179.05,173.15,166.79,160.79,155.83,151.53,148.02,144.78,141.47,137.56,132.83,128.16,123.74,119.71,116.18,112.58,109.23,106.30,103.55,100.51,97.30,94.01,90.81,88.63,86.64,84.72,82.76,80.80,79.05,77.27,75.42,73.54,71.86,70.37,69.00,67.69,66.12,64.47,62.97,61.72,60.53,59.52,58.62,57.80,56.98,56.13,55.30,54.46,53.61,52.76,51.87,51.00,50.14,49.27,48.25,47.19,46.11,45.03,44.10,43.47,43.02,42.66,42.30,41.98,41.63,41.25,40.89,40.53,40.20,39.86,39.44,39.03,38.62,38.20,37.78,37.47,37.21,36.92,36.61,36.30,35.99,35.70,35.43,35.17,34.89,34.62,34.34,34.04,33.75,33.52,33.27
221.91,221.84,221.26,221.10,221.47,222.78,224.95,227.16,231.43,236.06,240.02,242.33,243.04,243.03,241.69,238.89,235.75,232.50,229.29,225.92,221.86,218.89,218.44,220.76,225.83,232.80,240.94,248.20,253.80,257.97,263.86,271.65,279.66,285.48,289.86,293.25,295.27,295.81,295.47,294.68,293.76,293.07,293.17,298.21,307.66,318.36,327.13,332.85,336.61,337.70,335.99,332.05,324.83,318.32,314.97,317.28,321.97,327.31,332.86,338.47,345.19,351.29,356.95,362.77,370.05,376.54,381.84,386.81,392.40,398.44,404.40,408.95,411.54,412.46,412.64,412.45,412.03,411.55,409.42,406.42,403.18,400.19,397.25,394.32,391.01,386.88,381.05,375.94,370.35,364.29,358.13,355.74,353.41,351.03,348.19,343.37,338.26,333.45,328.33,321.71,317.91,314.34,310.92,307.52,303.50,299.17,295.30,292.14,289.66,281.43,273.99,268.68,266.08,262.61,258.41,254.07,250.48,250.32,250.31,250.30,250.29,250.36,249.70,250.44,252.79,256.59,259.88,262.54,264.71,266.39,267.38,267.25,266.34,264.07,259.85,256.84,253.75,249.59,244.16,238.91,235.28,234.73,236.88,240.34,242.25,244.21,245.75,246.39,245.64,243.83,240.50,235.74,230.38,227.49,224.67,221.50,217.81,214.80,212.23,208.93,204.31,198.77,193.77,189.06,184.54,180.12,174.37,168.26,162.24,156.74,152.64,148.97,145.54,142.12,138.26,133.49,129.22,125.26,121.17,117.25,113.43,109.92,106.78,103.78,100.58,97.05,93.38,89.99,88.13,86.29,84.44,82.58,80.72,78.87,77.02,75.15,73.22,71.37,69.79,68.43,67.11,65.79,64.57,63.39,62.24,61.16,60.08,59.16,58.35,57.43,56.58,55.68,54.78,53.93,53.08,52.23,51.38,50.52,49.59,48.53,47.45,46.37,45.29,44.21,43.25,42.59,42.28,41.97,41.66,41.31,40.94,40.63,40.32,40.01,39.65,39.19,38.88,38.45,38.03,37.65,37.34,37.04,36.73,36.42,36.11,35.80,35.54,35.28,34.98,34.75,34.46,34.15,33.86,33.62,33.39,33.11
218.39,218.26,217.85,217.70,218.12,219.08,220.76,223.77,228.76,233.39,236.99,239.14,238.94,238.05,236.23,233.54,231.13,228.26,225.26,222.08,218.41,215.69,216.21,219.43,224.61,231.70,240.03,247.38,252.98,257.19,262.58,269.18,275.70,280.31,283.55,285.90,287.24,287.59,287.35,286.65,286.14,286.53,288.99,295.03,304.51,314.36,321.63,327.39,331.53,332.99,331.07,324.87,318.91,313.70,311.39,314.87,319.50,325.41,331.63,337.65,344.56,350.84,356.67,362.74,370.55,376.90,382.18,387.08,392.34,398.18,403.81,408.34,411.27,412.34,412.42,412.20,411.85,411.48,410.02,407.44,404.39,401.40,398.56,395.60,392.48,388.37,381.27,375.06,369.11,363.17,357.18,353.61,351.09,348.45,345.02,340.30,335.22,329.83,324.33,319.07,315.19,311.60,308.35,305.44,302.31,297.55,292.39,287.50,283.56,275.85,270.17,266.65,264.67,262.42,260.44,258.49,256.67,256.15,255.85,255.54,255.15,254.56,253.78,254.57,257.37,262.08,265.87,269.52,273.07,276.21,277.97,277.87,276.69,274.35,270.78,267.15,262.29,256.86,251.25,245.43,241.82,241.18,242.95,245.72,247.70,249.75,251.01,250.82,249.95,247.94,244.63,240.28,235.77,232.24,229.12,225.80,221.68,217.96,214.45,210.42,205.42,199.26,193.73,188.84,184.41,180.10,174.46,168.42,162.44,156.96,152.82,148.99,145.38,141.85,138.04,133.36,129.17,125.37,121.60,117.52,113.35,109.56,106.38,103.41,100.21,96.57,92.77,89.46,87.62,85.79,83.95,82.14,80.34,78.57,76.79,74.98,73.19,71.39,69.83,68.49,67.27,66.15,65.03,63.88,62.69,61.61,60.49,59.50,58.63,57.75,56.90,56.03,55.15,54.25,53.40,52.55,51.68,50.79,49.91,48.85,47.77,46.67,45.54,44.51,43.48,42.56,41.84,41.53,41.18,40.83,40.52,40.31,40.05,39.76,39.41,39.00,38.69,38.30,37.88,37.46,37.15,36.85,36.54,36.23,35.92,35.66,35.38,35.11,34.85,34.57,34.26,33.98,33.71,33.44,33.20,32.95
214.93,214.67,214.54,214.38,214.71,215.58,217.34,221.08,226.71,231.30,234.36,235.84,234.72,233.04,230.88,228.44,226.65,224.32,221.61,218.54,215.15,212.61,213.94,218.13,223.94,231.32,239.69,246.93,252.33,256.44,260.72,265.58,270.51,274.73,276.97,278.54,279.46,279.80,279.80,279.53,279.84,281.54,285.95,292.54,301.42,310.29,316.90,322.49,326.83,328.35,326.10,319.00,313.93,309.80,308.53,313.09,317.78,324.07,330.83,337.31,344.25,350.83,356.86,362.95,370.68,377.03,382.38,387.25,392.19,397.81,402.98,407.27,410.35,411.55,411.56,411.34,411.08,410.83,410.02,407.96,405.22,402.31,399.61,396.64,393.60,389.55,382.04,374.92,368.81,363.09,357.09,352.44,349.54,346.83,343.52,339.47,335.19,330.24,325.01,320.36,315.83,311.89,308.43,305.40,302.85,298.39,292.97,287.18,281.73,274.59,269.65,266.83,265.50,264.92,264.96,264.93,264.43,263.35,262.19,261.11,260.06,258.90,257.86,258.39,261.39,267.01,271.41,276.43,281.43,285.79,288.38,288.42,287.07,284.67,281.53,277.67,271.89,265.68,259.72,253.39,249.27,248.22,249.61,251.93,253.57,255.17,255.71,254.51,252.81,250.48,247.23,243.22,239.25,235.04,231.65,228.34,224.05,219.82,215.54,210.76,205.23,198.84,193.12,188.21,183.88,179.59,174.11,168.17,162.27,156.92,152.71,148.74,144.99,141.37,137.60,133.07,128.89,125.07,121.41,117.28,112.95,109.06,105.89,102.80,99.52,95.80,91.98,88.89,87.00,85.13,83.27,81.48,79.78,78.20,76.64,75.04,73.38,71.63,70.06,68.70,67.54,66.60,65.54,64.39,63.18,62.06,60.91,59.85,58.89,58.04,57.20,56.33,55.45,54.54,53.68,52.82,51.94,51.02,50.17,49.13,48.05,46.94,45.82,44.80,43.74,42.67,41.70,41.23,40.77,40.38,40.08,39.89,39.69,39.46,39.16,38.78,38.47,38.12,37.72,37.29,36.96,36.65,36.36,36.06,35.75,35.50,35.22,34.95,34.69,34.38,34.09,33.82,33.56,33.27,33.03,32.80
211.57,211.07,211.34,211.19,211.21,212.42,215.19,219.43,225.60,230.11,232.37,232.37,230.37,228.09,225.83,223.82,222.37,220.84,218.51,215.41,212.01,209.62,211.55,216.83,224.10,231.97,240.19,247.02,251.94,255.71,257.98,260.27,263.51,268.66,270.11,271.27,272.13,272.69,273.08,273.66,275.37,278.76,284.35,290.81,298.25,306.06,313.48,318.52,322.77,323.88,321.10,315.38,310.48,306.98,306.77,312.32,317.16,323.53,330.58,337.60,344.29,351.36,357.64,363.43,370.17,376.82,382.41,387.27,391.92,397.30,401.80,405.56,408.45,409.75,409.78,409.61,409.46,409.36,409.24,407.83,405.56,402.84,400.34,397.37,394.25,390.33,383.76,376.02,370.05,364.65,358.33,352.84,349.28,346.80,344.72,342.15,339.82,336.92,332.96,327.46,321.47,316.69,312.44,308.34,305.79,302.80,298.85,293.63,286.70,279.95,273.97,270.13,269.74,271.44,272.97,273.98,274.06,272.39,269.74,267.28,265.26,263.71,262.17,261.94,264.72,271.17,276.36,283.28,289.70,294.80,298.27,298.67,297.33,294.81,291.64,288.18,282.97,276.83,270.27,263.54,258.15,256.22,257.28,259.60,260.29,260.56,259.74,257.28,253.60,250.83,247.65,243.78,239.70,234.82,231.26,228.18,224.18,219.80,215.08,209.59,203.28,197.14,191.71,187.01,182.77,178.38,173.18,167.37,161.61,156.53,152.22,148.16,144.31,140.61,136.89,132.59,128.33,124.22,120.32,116.29,112.13,108.42,105.33,101.84,98.33,94.57,90.93,88.23,86.22,84.23,82.29,80.47,78.97,77.74,76.62,75.44,73.88,72.19,70.55,69.08,67.93,67.13,66.08,64.92,63.75,62.53,61.36,60.21,59.15,58.30,57.45,56.56,55.66,54.80,53.88,53.01,52.13,51.21,50.36,49.37,48.28,47.16,46.14,45.07,43.99,42.97,42.03,41.17,40.48,39.97,39.61,39.32,39.21,39.11,38.91,38.53,38.22,37.90,37.55,37.16,36.78,36.46,36.19,35.93,35.62,35.32,35.06,34.80,34.50,34.19,33.94,33.67,33.38,33.14,32.91,32.67
