e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.15,3.86,3.67,2.88,1.88,1.42,1.68,1.72,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.25,3.56,4.88,6.19,7.50,8.49,10.34,13.39,16.34,20.25,26.47,32.92,35.29,34.94,33.95,32.44,30.53,28.79,26.98,25.11,23.29,21.81,20.20,18.77,17.58,16.65,15.64,14.29,12.32,10.01,9.57,9.21,8.86,8.51,8.17,7.78,7.48,7.21,6.96,6.83,7.07,7.40,7.72,8.11,8.42,8.75,9.11,9.49,9.87,10.45,11.21,12.11,13.01,13.51,13.67,13.65,13.77,14.07,14.38,14.80,15.40,16.10,16.97,18.17,19.55,20.35,21.08,21.83,22.63,23.52,24.37,25.22,26.06,26.92,27.81,28.70,29.56,30.47,31.53,32.68,33.97,35.35,36.78,38.31,39.93,41.51,43.03,44.72,46.39,48.05,50.05,52.83,56.23,58.80,60.87,62.70,64.33,65.85,67.41,69.05,70.73,73.09,75.68,78.02,79.65,80.32,80.57,80.61,80.52,80.27,80.05,79.87,79.72,79.59,79.20,78.84,78.31,77.59,77.33,77.63,77.81,77.81,77.93,77.94,77.94,77.94,77.94,77.90,77.83,77.75,77.69,77.75,77.71,77.43,77.00,76.62,76.05,75.51,75.35,75.73,76.14,76.61,77.03,77.40,77.71,78.05,78.42,78.70,78.79,78.97,79.28,79.66,80.07,80.46,80.83,81.12,81.33,81.48,81.52,81.47,81.40,81.26,80.57,79.37,77.77,75.77,73.23,70.81,68.67,66.54,64.11,61.64,59.35,57.50,56.12,54.69,53.30,51.89,50.54,49.40,48.24,47.03,45.82,44.66,43.51,43.60,44.23,45.08,45.93,46.46,46.94
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.05,4.37,5.69,6.99,7.53,9.10,12.32,15.49,18.41,24.36,30.94,32.57,32.29,31.45,30.05,28.11,26.03,23.95,21.88,19.97,18.57,17.61,16.70,15.78,14.86,13.86,12.60,11.18,9.83,9.53,9.16,8.82,8.49,8.11,7.73,7.39,7.08,6.79,6.79,7.08,7.43,7.76,8.14,8.46,8.82,9.20,9.58,10.05,10.68,11.39,12.15,12.87,12.78,12.53,12.37,12.44,12.76,13.13,13.67,14.52,15.91,17.31,18.73,20.02,20.59,21.34,22.16,23.03,23.95,24.80,25.66,26.51,27.36,28.21,29.12,30.00,30.85,31.71,32.56,33.69,35.02,36.44,37.71,39.07,40.41,41.79,43.55,45.19,46.82,48.49,50.26,53.44,56.06,58.36,60.48,62.15,63.74,65.34,67.03,68.88,71.14,73.56,76.03,78.41,79.71,80.15,80.14,79.97,79.90,79.90,79.82,79.72,79.72,79.74,79.78,79.57,79.07,79.46,79.84,80.18,80.43,80.52,80.52,80.52,80.53,80.53,80.54,80.49,80.42,80.34,80.26,80.00,79.56,79.04,78.56,77.93,77.48,77.46,77.95,78.50,78.92,79.30,79.67,79.97,80.35,80.72,80.98,81.06,81.34,81.58,81.81,82.06,82.36,82.61,82.84,83.04,83.20,83.29,83.26,83.19,83.04,82.25,81.16,79.64,77.62,75.00,72.37,69.95,67.61,65.13,62.67,60.54,58.75,57.27,55.81,54.41,52.98,51.56,50.25,49.07,47.85,46.63,45.47,44.40,44.85,45.70,46.55,47.40,48.01,48.55
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.54,3.87,5.24,6.50,6.73,8.02,11.11,14.28,17.37,22.05,27.05,29.42,29.55,28.84,27.45,25.56,23.47,21.43,19.56,17.92,16.47,15.60,14.78,13.95,13.07,12.07,11.06,10.22,9.65,9.40,9.08,8.76,8.43,8.04,7.71,7.36,7.01,6.72,6.67,6.92,7.26,7.62,7.95,8.31,8.66,9.01,9.39,9.86,10.45,11.10,11.71,11.98,11.69,11.36,11.13,11.10,11.66,12.50,13.54,14.71,16.11,17.54,18.94,20.19,20.95,21.77,22.61,23.47,24.34,25.19,26.08,26.96,27.81,28.66,29.53,30.39,31.25,32.15,33.01,33.94,34.96,36.03,37.02,38.27,39.49,40.69,42.35,43.98,45.63,47.32,49.05,51.04,53.28,55.59,57.85,59.97,61.80,63.54,65.29,67.09,69.12,71.54,74.05,76.27,78.06,79.22,79.75,79.79,79.82,79.88,79.87,79.84,79.84,80.06,80.48,80.83,80.99,81.38,81.72,82.01,82.23,82.37,82.37,82.37,82.39,82.45,82.50,82.54,82.53,82.45,82.37,82.24,81.86,81.30,80.67,79.89,79.53,79.71,80.39,81.04,81.43,81.82,82.21,82.40,82.73,82.99,83.12,83.09,83.12,83.26,83.49,83.77,84.03,84.31,84.53,84.70,84.86,85.04,85.05,84.97,84.82,83.93,82.74,81.17,79.17,76.59,73.87,71.20,68.63,66.16,63.80,61.58,59.64,58.04,56.63,55.24,53.87,52.52,51.21,49.88,48.58,47.30,46.11,45.72,46.32,47.14,47.95,48.80,49.77,50.71
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.07,3.40,4.75,5.77,5.79,6.87,9.80,13.02,16.15,19.72,23.33,26.04,26.53,26.06,24.82,22.98,21.03,19.17,17.46,15.89,14.37,13.53,12.76,11.99,11.22,10.55,9.96,9.58,9.39,9.16,8.88,8.60,8.31,7.98,7.64,7.29,6.94,6.62,6.55,6.75,7.08,7.45,7.76,8.14,8.48,8.82,9.24,9.59,10.07,10.62,11.12,11.20,10.84,10.49,10.29,10.32,11.14,12.29,13.59,14.91,16.30,17.70,19.06,20.27,21.17,22.05,22.95,23.84,24.72,25.60,26.49,27.37,28.22,29.10,29.95,30.80,31.67,32.57,33.44,34.30,35.17,36.07,36.95,38.03,39.10,40.15,41.56,43.08,44.70,46.36,47.97,49.39,51.21,53.34,55.69,58.03,59.95,61.75,63.53,65.34,67.39,69.82,72.33,74.60,76.47,78.08,78.97,79.12,79.25,79.70,80.08,80.38,80.68,81.15,81.78,82.38,82.83,83.22,83.57,83.85,84.06,84.22,84.23,84.23,84.26,84.37,84.47,84.56,84.57,84.52,84.47,84.47,84.18,83.63,82.99,82.14,81.88,82.21,82.99,83.66,84.02,84.36,84.70,84.80,85.07,85.20,85.21,85.13,85.05,85.11,85.25,85.46,85.72,86.00,86.21,86.37,86.55,86.78,86.82,86.76,86.60,85.61,84.32,82.68,80.62,78.02,75.22,72.42,69.71,67.22,64.96,62.71,60.64,58.85,57.49,56.13,54.79,53.46,52.10,50.71,49.35,48.02,46.83,46.89,47.58,48.50,49.63,51.30,52.58,53.69
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.62,2.93,4.23,4.85,4.73,5.68,8.41,11.73,14.79,17.38,19.76,22.46,23.29,23.17,22.15,20.38,18.68,17.10,15.52,13.89,12.27,11.42,10.65,9.93,9.32,9.24,9.21,9.17,9.07,8.84,8.61,8.37,8.14,7.91,7.53,7.19,6.86,6.50,6.42,6.58,6.89,7.26,7.57,7.95,8.29,8.65,9.10,9.26,9.58,10.01,10.42,10.50,10.18,9.88,9.76,9.99,11.11,12.42,13.78,15.10,16.49,17.82,19.10,20.29,21.29,22.23,23.20,24.18,25.10,26.03,26.90,27.75,28.61,29.54,30.40,31.25,32.10,32.95,33.87,34.75,35.60,36.46,37.38,38.25,39.14,40.08,41.09,42.44,43.97,45.55,47.02,48.33,49.70,51.51,53.91,56.30,58.19,59.96,61.76,63.61,65.90,68.32,70.82,73.31,74.93,76.79,77.89,78.05,78.28,79.39,80.39,81.24,82.08,82.85,83.57,84.17,84.62,85.01,85.39,85.70,85.91,86.07,86.08,86.08,86.13,86.29,86.44,86.54,86.58,86.58,86.58,86.71,86.50,86.02,85.48,84.63,84.48,84.91,85.73,86.35,86.66,86.93,87.17,87.17,87.39,87.38,87.25,87.17,87.10,87.08,87.08,87.13,87.44,87.68,87.87,88.04,88.28,88.51,88.58,88.55,88.37,87.29,85.90,84.16,82.00,79.30,76.46,73.60,70.84,68.31,66.14,63.92,61.72,59.69,58.38,57.06,55.75,54.39,52.93,51.54,50.15,48.78,47.62,47.92,48.66,49.78,51.53,54.68,56.23,57.33
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.11,2.42,3.70,3.88,3.68,4.54,7.07,10.44,13.22,15.57,17.63,19.60,20.27,20.24,19.44,17.89,16.14,14.59,13.08,11.62,10.38,9.66,8.98,8.43,8.17,8.28,8.32,8.30,8.27,8.18,8.06,7.95,7.84,7.65,7.37,7.07,6.75,6.43,6.35,6.52,6.75,7.02,7.38,7.71,8.06,8.39,8.66,8.82,9.10,9.45,9.77,9.80,9.65,9.59,9.72,10.05,11.17,12.45,13.78,15.10,16.44,17.76,19.06,20.28,21.24,22.21,23.17,24.13,25.11,26.04,26.98,27.90,28.81,29.79,30.74,31.64,32.50,33.40,34.27,35.13,36.00,36.90,37.83,38.73,39.65,40.58,41.53,42.66,43.86,45.06,46.18,47.50,48.83,50.51,52.64,54.65,56.46,58.29,60.21,62.25,64.65,67.10,69.58,72.04,73.81,75.70,77.33,78.38,78.36,79.02,80.49,82.33,83.86,84.64,85.35,85.96,86.41,86.80,87.18,87.51,87.75,87.86,87.96,88.02,88.09,88.20,88.36,88.49,88.58,88.64,88.73,88.92,88.85,88.51,87.97,87.12,87.07,87.59,88.43,89.19,89.57,89.79,89.91,89.91,89.77,89.61,89.47,89.34,89.21,89.15,89.12,89.14,89.25,89.51,89.77,90.05,90.38,90.66,90.75,90.64,90.28,89.15,87.59,85.63,83.28,80.58,77.78,74.94,72.21,69.77,67.56,65.36,63.18,61.09,59.39,57.98,56.59,55.18,53.76,52.32,50.91,49.65,48.69,48.90,49.97,52.27,55.51,58.58,60.12,61.22
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.88,3.05,2.91,2.63,3.39,5.69,8.92,11.48,13.62,15.38,16.80,17.35,17.37,16.77,15.48,13.70,12.18,10.81,9.58,8.61,7.96,7.36,7.01,7.21,7.36,7.40,7.40,7.40,7.40,7.35,7.32,7.29,7.18,7.01,6.81,6.57,6.34,6.26,6.43,6.63,6.84,7.19,7.50,7.82,8.09,8.24,8.40,8.65,8.94,9.23,9.35,9.40,9.56,9.86,10.27,11.26,12.44,13.73,15.04,16.35,17.67,18.98,20.22,21.17,22.19,23.17,24.13,25.14,26.08,27.06,28.03,28.98,29.99,30.99,31.92,32.81,33.76,34.65,35.53,36.41,37.32,38.25,39.19,40.16,41.15,42.11,43.13,44.16,45.15,46.08,47.27,48.44,49.86,51.62,53.42,55.21,57.07,59.03,61.15,63.56,65.99,68.42,70.83,72.76,74.68,76.60,78.27,78.70,79.58,81.43,83.72,85.49,86.37,87.13,87.79,88.35,88.86,89.39,89.86,90.21,90.35,90.50,90.60,90.69,90.79,90.97,91.14,91.27,91.36,91.49,91.69,91.63,91.25,90.57,89.66,89.78,90.49,91.43,92.38,92.81,92.99,93.00,92.86,92.41,92.12,91.93,91.78,91.62,91.53,91.49,91.49,91.51,91.76,92.06,92.39,92.75,93.02,93.08,92.87,92.32,91.03,89.30,87.13,84.59,81.88,79.09,76.26,73.59,71.24,69.00,66.82,64.66,62.54,60.52,58.92,57.42,55.98,54.59,53.08,51.62,50.47,49.86,50.43,52.26,55.41,59.31,62.34,63.94,65.06
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.29,2.21,1.92,1.57,2.19,4.22,7.06,9.53,11.47,12.94,14.06,14.55,14.60,14.15,13.18,11.40,9.92,8.77,7.87,7.01,6.37,5.79,5.69,6.50,6.45,6.44,6.44,6.44,6.44,6.43,6.43,6.43,6.41,6.39,6.36,6.31,6.21,6.14,6.30,6.53,6.76,7.00,7.31,7.53,7.70,7.86,8.01,8.23,8.50,8.82,9.24,9.54,9.87,10.26,10.72,11.37,12.38,13.60,14.91,16.23,17.54,18.85,20.11,21.10,22.17,23.20,24.20,25.20,26.20,27.15,28.11,29.11,30.11,31.12,32.08,33.01,34.01,35.00,35.95,36.84,37.70,38.63,39.61,40.68,41.80,42.87,43.94,45.02,46.05,46.97,47.87,48.71,49.67,50.92,52.77,54.62,56.47,58.37,60.39,62.71,65.04,67.37,69.69,71.82,73.75,75.64,77.55,79.36,81.41,83.56,85.52,86.89,88.02,88.89,89.67,90.49,91.29,92.16,92.92,93.50,93.78,93.95,94.05,94.15,94.31,94.53,94.75,94.91,94.99,95.07,95.23,95.00,94.35,93.32,92.26,92.64,93.70,94.84,96.04,96.52,96.67,96.57,96.08,95.42,94.99,94.74,94.59,94.43,94.34,94.30,94.31,94.38,94.59,94.87,95.18,95.50,95.67,95.63,95.28,94.52,92.94,91.04,88.66,85.93,83.22,80.38,77.57,74.96,72.71,70.47,68.28,66.15,64.04,61.83,59.90,58.25,56.81,55.42,53.81,52.26,51.23,51.17,52.72,55.89,59.43,62.83,65.92,67.65,68.83
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.70,1.21,0.86,e,e,2.16,4.60,6.75,8.66,10.21,11.21,11.69,11.76,11.42,10.65,9.38,8.28,7.27,6.32,5.47,4.83,4.59,4.84,5.58,5.54,5.53,5.53,5.53,5.53,5.53,5.53,5.52,5.48,5.48,5.56,5.73,5.94,6.16,6.42,6.66,6.85,7.04,7.30,7.52,7.72,7.91,8.07,8.37,8.74,9.14,9.61,10.01,10.45,10.93,11.43,11.97,12.66,13.59,14.79,16.10,17.38,18.65,19.88,20.92,22.00,23.04,24.04,25.05,26.05,27.03,28.03,29.08,30.17,31.19,32.18,33.15,34.16,35.16,36.14,37.08,37.98,38.95,40.01,41.17,42.41,43.62,44.79,45.91,46.94,47.87,48.76,49.51,50.25,51.18,52.87,54.69,56.50,58.28,60.08,62.36,64.68,67.00,69.31,71.51,73.61,75.71,77.88,80.14,82.60,84.93,87.00,88.73,90.23,91.60,92.89,94.10,95.21,96.06,96.78,97.37,97.72,97.81,97.88,97.96,98.03,98.18,98.29,98.39,98.46,98.54,98.54,98.24,97.51,96.17,94.84,95.36,96.76,98.21,99.32,99.78,99.95,99.85,99.22,98.53,97.98,97.59,97.40,97.24,97.15,97.10,97.12,97.24,97.46,97.71,97.98,98.25,98.32,98.06,97.47,96.55,95.10,92.93,90.32,87.46,84.63,81.73,78.99,76.47,74.23,71.99,69.78,67.59,65.40,63.12,60.99,59.15,57.54,55.98,54.32,53.25,52.87,53.31,55.43,59.04,62.82,66.32,69.53,70.95,72.07
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.64,7.32,8.32,8.83,8.96,8.69,8.04,7.27,6.57,5.75,4.81,3.94,3.39,3.53,4.09,4.64,4.64,4.63,4.62,4.62,4.62,4.62,4.64,4.66,4.67,4.73,4.93,5.28,5.76,6.22,6.56,6.82,7.01,7.18,7.39,7.62,7.87,8.11,8.28,8.65,9.12,9.59,10.06,10.52,11.02,11.56,12.11,12.57,13.05,13.72,14.74,15.94,17.17,18.40,19.61,20.68,21.74,22.77,23.78,24.78,25.83,26.88,27.95,29.07,30.22,31.25,32.26,33.26,34.27,35.27,36.28,37.26,38.22,39.21,40.37,41.66,43.03,44.35,45.59,46.74,47.81,48.78,49.65,50.34,50.97,51.69,53.09,54.83,56.58,58.24,59.85,62.13,64.51,66.94,69.37,71.59,73.83,76.11,78.46,80.97,83.69,86.19,88.47,90.61,92.50,94.35,96.09,97.66,98.94,99.73,100.37,100.91,101.28,101.36,101.42,101.46,101.48,101.54,101.57,101.61,101.67,101.75,101.62,101.29,100.50,98.90,97.43,98.04,99.69,101.44,102.41,102.87,103.07,102.99,102.32,101.70,101.16,100.75,100.52,100.40,100.31,100.26,100.27,100.41,100.65,100.86,100.99,101.05,100.95,100.49,99.70,98.63,97.29,94.87,92.00,88.95,85.99,83.05,80.34,77.87,75.63,73.39,71.13,68.87,66.61,64.30,62.07,60.05,58.23,56.49,54.78,54.30,54.66,55.59,58.25,62.14,66.17,69.91,73.31,74.41,75.39
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.38,4.13,5.37,5.98,6.25,6.04,5.32,4.85,4.44,3.99,3.39,2.41,2.17,2.66,3.39,3.75,3.75,3.70,3.66,3.66,3.66,3.66,3.73,3.91,4.21,4.47,4.84,5.30,5.82,6.28,6.62,6.95,7.27,7.49,7.66,7.91,8.20,8.50,8.72,9.07,9.52,10.04,10.50,10.97,11.47,12.01,12.55,13.02,13.52,14.14,14.90,15.71,16.85,18.09,19.28,20.30,21.32,22.33,23.33,24.34,25.53,26.73,27.93,29.13,30.29,31.32,32.32,33.33,34.33,35.33,36.34,37.36,38.41,39.35,40.65,42.14,43.67,45.05,46.25,47.44,48.62,49.74,50.41,51.04,51.69,52.40,53.31,54.84,56.49,58.10,59.66,61.93,64.54,67.35,70.20,72.37,74.60,76.87,79.25,81.91,84.78,87.52,90.06,92.40,94.68,96.79,98.73,100.46,101.64,102.38,102.93,103.39,103.71,103.97,104.07,104.10,104.16,104.17,104.22,104.27,104.29,104.37,104.24,103.91,103.07,101.27,100.03,100.69,102.39,104.30,105.18,105.70,105.95,105.88,105.31,104.98,104.80,104.65,104.42,104.40,104.33,104.26,104.22,104.31,104.63,104.74,104.53,104.00,103.55,102.94,102.09,100.92,99.48,96.89,93.69,90.27,87.21,84.26,81.49,78.96,76.72,74.48,72.14,69.81,67.51,65.26,63.07,60.94,58.90,57.01,55.24,55.35,56.44,57.88,61.18,65.33,69.65,73.80,77.44,78.43,79.11
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,3.14,3.57,3.51,2.90,2.52,2.16,e,e,e,e,1.91,2.64,2.81,2.81,2.78,2.78,2.87,3.01,3.15,3.34,3.60,3.95,4.36,4.83,5.33,5.84,6.34,6.74,7.09,7.41,7.71,7.91,8.15,8.45,8.79,9.09,9.46,9.92,10.49,10.95,11.41,11.92,12.46,13.00,13.47,14.03,14.66,15.32,16.05,16.90,17.88,18.95,19.92,20.92,21.99,23.09,24.17,25.40,26.61,27.83,29.05,30.21,31.27,32.29,33.30,34.30,35.31,36.31,37.33,38.37,39.37,40.76,42.33,43.97,45.50,46.93,48.23,49.49,50.79,51.66,52.35,53.00,53.68,54.27,55.07,56.32,57.94,59.56,62.54,65.54,68.44,71.16,73.33,75.52,77.73,80.04,82.85,85.77,88.60,91.27,93.77,96.31,98.63,100.73,102.59,103.89,104.81,105.43,105.83,106.18,106.49,106.67,106.76,106.80,106.83,106.87,106.89,106.91,106.98,106.83,106.48,105.69,104.09,103.10,103.70,105.26,107.13,108.09,108.71,109.02,109.05,108.80,108.66,108.62,108.56,108.41,108.41,108.38,108.32,108.26,108.31,108.37,108.25,107.84,107.03,106.17,105.30,104.22,102.78,101.10,98.56,95.32,91.70,88.40,85.43,82.66,80.10,77.75,75.41,72.97,70.56,68.24,66.10,63.98,61.87,59.81,57.84,56.03,56.41,57.98,59.96,63.62,68.15,73.02,77.74,81.48,82.67,83.41
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.86,1.87,1.90,1.93,2.02,2.21,2.52,2.83,3.14,3.47,3.80,4.33,4.87,5.38,5.85,6.39,6.88,7.23,7.49,7.87,8.13,8.38,8.66,9.03,9.42,9.82,10.31,10.91,11.39,11.86,12.36,12.90,13.44,13.92,14.54,15.21,15.85,16.61,17.16,17.84,18.72,19.63,20.59,21.70,22.89,24.05,25.28,26.47,27.67,28.91,30.08,31.17,32.21,33.21,34.22,35.23,36.24,37.24,38.25,39.32,40.77,42.42,44.17,45.89,47.59,49.05,50.39,51.86,53.05,53.87,54.54,55.19,55.56,55.56,56.29,57.80,59.52,63.34,66.80,69.73,72.13,74.28,76.43,78.56,80.82,83.76,86.69,89.54,92.27,94.90,97.59,100.09,102.37,104.37,105.92,107.11,107.87,108.29,108.68,109.00,109.27,109.44,109.46,109.53,109.54,109.55,109.56,109.63,109.44,109.07,108.39,107.13,106.36,106.87,108.26,110.04,111.17,111.90,112.28,112.42,112.50,112.50,112.49,112.46,112.39,112.39,112.38,112.33,112.26,112.25,111.95,111.56,111.00,110.06,108.77,107.55,106.15,104.39,102.44,100.03,96.88,93.18,89.61,86.61,83.85,81.25,78.74,76.25,73.71,71.21,68.84,66.83,64.76,62.73,60.75,58.76,56.93,57.46,59.40,61.95,65.78,70.74,76.24,81.60,85.48,87.09,88.12
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.98,1.04,1.27,1.50,1.75,2.02,2.33,2.64,2.98,3.38,3.86,4.39,4.94,5.45,5.92,6.46,6.98,7.36,7.61,7.94,8.29,8.60,8.88,9.16,9.60,10.08,10.63,11.25,11.82,12.31,12.81,13.34,13.82,14.40,15.05,15.74,16.42,17.13,17.78,18.40,19.02,19.84,20.56,21.42,22.45,23.67,24.85,26.09,27.38,28.67,29.94,31.00,32.02,33.02,34.03,35.08,36.11,37.11,38.12,39.14,40.66,42.52,44.57,46.39,48.15,49.80,51.36,52.89,54.27,55.32,56.14,56.77,56.99,56.96,57.12,57.83,59.64,63.51,67.44,70.71,72.83,74.88,76.93,79.10,81.52,84.46,87.39,90.24,92.98,95.60,98.19,100.80,103.32,105.64,107.74,109.19,110.19,110.84,111.23,111.60,111.95,112.22,112.33,112.35,112.35,112.38,112.43,112.45,112.25,111.88,111.29,110.38,109.66,110.15,111.53,113.39,114.82,115.68,116.11,116.25,116.33,116.28,116.22,116.18,116.16,116.10,116.04,115.95,115.83,115.77,115.25,114.64,113.91,112.87,111.19,109.41,107.52,105.52,103.42,101.14,98.22,94.69,91.02,87.92,85.06,82.32,79.57,76.98,74.38,71.74,69.15,67.09,65.05,63.13,61.30,59.46,57.83,58.45,60.68,63.85,67.48,72.80,78.86,84.85,89.32,91.93,93.75
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.43,0.59,0.90,1.21,1.53,1.87,2.18,2.51,2.91,3.38,3.92,4.46,4.98,5.48,5.98,6.52,7.06,7.48,7.76,8.01,8.36,8.72,9.07,9.36,9.79,10.33,10.93,11.57,12.19,12.73,13.26,13.79,14.28,14.92,15.60,16.29,16.99,17.69,18.38,19.06,19.79,20.76,21.58,22.28,23.02,23.96,24.74,25.67,26.79,28.09,29.55,30.71,31.75,32.75,33.72,34.77,35.79,36.80,37.80,38.87,40.33,42.25,44.52,46.67,48.72,50.56,52.23,53.83,55.33,56.62,57.64,58.31,58.38,58.28,58.16,58.40,59.76,63.92,68.04,71.34,73.38,75.39,77.40,79.63,82.18,85.09,88.02,90.80,93.43,96.00,98.49,101.18,103.88,106.49,109.01,110.99,112.36,113.22,113.81,114.24,114.63,114.95,115.13,115.19,115.22,115.27,115.34,115.34,115.13,114.77,114.25,113.60,112.90,113.39,114.77,116.72,118.52,119.47,119.91,120.03,120.02,119.94,119.87,119.81,119.81,119.64,119.48,119.33,119.19,119.00,118.42,117.72,116.79,115.39,113.43,111.05,108.64,106.44,104.25,102.02,99.30,96.03,92.35,89.11,86.17,83.36,80.51,77.79,74.99,72.13,69.37,67.41,65.48,63.62,61.82,60.05,58.72,59.52,61.87,65.14,68.51,74.22,81.05,87.88,92.59,96.01,98.32
