e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.64,5.07,7.26,9.43,11.19,12.41,13.28,14.15,15.00,15.66,16.27,16.94,17.73,18.05,18.40,18.76,18.81,19.76,21.26,23.24,25.58,28.00,29.15,29.86,30.25,29.45,26.86,23.65,20.73,19.12,17.66,16.12,14.68,13.44,12.20,11.06,10.19,9.58,9.06,8.97,8.72,8.17,7.27,6.34,5.67,5.22,4.95,4.87,4.52,4.64,5.00,5.08,4.52,3.98,3.43,2.89,2.40,2.31,2.77,3.72,4.88,4.98,4.45,4.23,5.25,6.57,7.63,8.56,9.62,11.64,16.23,20.76,25.14,29.96,31.70,33.11,33.91,34.07,35.15,34.74,33.61,32.06,30.18,28.04,26.63,25.99,25.98,25.78,25.50,25.09,24.46,23.45,22.22,20.98,19.83,18.88,18.26,17.74,17.23,16.68,16.13,15.63,15.06,14.47,14.09,13.71,13.32,12.95,12.62,12.30,11.92,11.56,11.23,10.84,11.79,13.82,16.51,19.14,21.90,24.63,27.01,28.68,28.76,26.54,23.34,19.90,16.91,13.83,11.10,8.74,6.74,5.43,4.83,4.56,4.40,4.25,4.03,3.84,3.68,3.53,3.31,3.18,3.09,3.02,3.15,3.29,3.44,3.58,3.67,3.82,3.97,4.13,4.28,4.44,4.60,4.87,5.61,8.33,13.18,17.55,20.46,21.16,20.44,18.96,17.12,15.27,13.35,12.42,12.36,13.05,14.27,15.42,17.03,19.61,23.67,27.69,30.21,31.11,30.37,27.98,25.19,22.58,20.40,18.80,17.33,15.56,13.65,11.81,10.44,9.67,9.20,8.86,8.53,8.60,8.61,8.57
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.09,2.12,3.13,4.13,5.13,6.13,7.03,7.79,8.48,9.24,11.38,15.14,20.34,22.06,21.72,20.85,21.26,28.16,30.03,30.22,29.97,29.29,27.95,26.55,25.13,23.67,21.93,20.13,18.43,16.90,15.37,13.77,12.23,11.11,10.96,10.88,10.70,10.57,10.64,10.79,11.53,12.57,13.74,14.97,15.93,16.90,17.89,18.82,19.91,21.93,24.35,26.80,29.20,32.04,35.02,38.07,41.24,44.56,47.75,51.49,56.30,60.25,65.09,70.64,76.73,83.08,88.52,93.75,98.57
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.93,2.94,3.94,4.95,5.99,6.98,7.89,8.77,10.73,14.44,19.00,22.36,24.11,25.15,25.86,26.73,29.60,30.26,29.97,29.19,28.03,26.64,25.19,23.71,22.24,20.60,18.91,17.27,15.73,14.23,12.71,11.32,10.34,10.23,10.20,10.16,10.14,10.19,10.39,11.27,12.40,13.60,14.79,15.92,16.99,18.02,19.00,20.22,22.25,24.59,26.93,29.33,32.17,35.10,38.03,41.01,44.27,47.45,51.01,55.26,58.87,63.22,67.84,72.76,78.91,85.00,90.83,95.95
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.87,2.90,3.93,4.95,6.02,7.07,8.07,9.10,12.67,17.39,21.88,24.10,26.01,27.85,29.36,30.29,30.44,30.34,29.54,28.07,26.54,25.07,23.57,22.07,20.62,19.13,17.59,16.04,14.52,13.03,11.64,10.53,9.83,9.75,9.75,9.79,9.83,9.87,10.08,11.00,12.18,13.42,14.60,15.83,17.00,18.09,19.14,20.53,22.56,24.80,27.00,29.31,32.08,34.94,37.79,40.63,43.84,47.00,50.35,54.07,57.45,61.32,65.17,69.15,74.49,81.58,87.78,92.69
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.99,3.11,4.18,5.26,6.34,7.38,8.40,9.47,15.22,20.05,23.20,25.56,27.76,29.37,30.35,30.72,30.68,30.34,28.85,26.44,24.77,23.28,21.81,20.36,18.96,17.62,16.23,14.78,13.30,11.76,10.57,9.92,9.70,9.63,9.62,9.63,9.66,9.73,9.90,10.73,11.89,13.18,14.40,15.64,16.87,18.06,19.21,20.80,22.81,24.93,26.97,29.09,31.66,34.43,37.27,40.06,43.22,46.30,49.41,52.66,55.99,59.40,62.79,66.21,69.83,78.39,84.59,88.53
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.90,3.12,4.28,5.45,6.55,7.60,8.64,9.93,16.36,21.20,23.92,26.39,28.72,30.04,30.61,30.73,30.53,29.64,27.71,25.03,22.97,21.48,20.10,18.75,17.40,16.05,14.70,13.32,11.92,10.75,10.06,9.73,9.62,9.50,9.46,9.47,9.54,9.66,9.81,10.44,11.45,12.72,14.00,15.27,16.55,17.82,19.06,20.68,22.63,24.67,26.63,28.60,30.88,33.45,36.26,39.16,42.24,45.22,48.15,51.09,54.25,57.40,60.62,64.02,67.96,75.13,80.62,84.80
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.77,3.05,4.30,5.54,6.69,7.77,8.92,10.67,17.23,21.91,24.40,26.90,29.23,30.32,30.61,30.55,29.91,28.38,26.10,23.41,21.18,19.73,18.44,17.17,15.85,14.46,13.13,11.85,10.70,9.97,9.73,9.62,9.53,9.37,9.29,9.33,9.44,9.59,9.75,10.15,11.00,12.27,13.58,14.89,16.21,17.52,18.83,20.38,22.23,24.18,26.08,27.93,29.94,32.35,35.15,38.23,41.20,44.06,46.82,49.49,52.34,55.27,58.31,61.69,66.10,71.94,76.97,81.65
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.61,2.87,4.17,5.41,6.67,7.90,9.33,12.17,18.13,22.28,24.54,26.84,28.93,29.97,30.27,30.06,28.20,25.94,23.45,21.04,19.46,18.16,16.87,15.57,14.26,12.87,11.53,10.53,9.99,9.70,9.58,9.50,9.40,9.25,9.16,9.23,9.38,9.53,9.69,9.90,10.65,11.95,13.26,14.57,15.89,17.20,18.51,19.76,21.42,23.26,25.12,26.91,28.79,31.16,34.06,37.39,40.18,42.88,45.47,47.92,50.18,52.78,55.50,58.51,62.68,68.97,74.67,79.84
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.47,2.74,4.09,5.36,6.69,8.00,9.68,13.85,19.00,22.54,24.60,26.56,28.04,28.65,28.51,27.66,25.08,22.85,20.81,19.02,17.76,16.56,15.31,14.01,12.66,11.41,10.49,9.91,9.65,9.53,9.42,9.32,9.24,9.12,9.07,9.16,9.33,9.51,9.67,9.82,10.45,11.63,12.94,14.25,15.57,16.85,18.06,19.18,20.63,22.30,24.15,26.16,28.25,30.69,33.50,36.48,38.94,41.39,43.66,45.61,47.70,50.04,52.41,55.22,60.21,67.35,73.48,78.72
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.43,2.77,4.14,5.45,6.81,8.18,10.12,15.58,19.80,22.66,24.50,26.08,26.77,26.80,26.06,24.42,21.57,19.71,18.32,17.18,16.09,14.94,13.73,12.47,11.15,10.15,9.77,9.62,9.47,9.39,9.24,9.13,9.06,8.98,8.99,9.09,9.28,9.50,9.66,9.81,10.33,11.32,12.63,13.93,15.23,16.46,17.54,18.62,19.85,21.36,23.22,25.54,27.92,30.45,33.05,35.47,37.54,39.60,41.44,42.91,45.03,47.20,49.28,52.01,58.10,66.25,72.74,77.88
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.99,3.68,4.90,6.22,7.50,8.94,11.20,17.11,20.27,22.23,23.59,24.88,24.65,24.17,23.08,21.13,19.46,18.05,16.77,15.57,14.43,13.27,12.10,11.03,10.21,9.80,9.61,9.49,9.34,9.20,9.05,8.94,8.86,8.79,8.89,9.03,9.21,9.44,9.59,9.75,10.20,11.06,12.37,13.59,14.76,15.88,16.96,18.04,19.17,20.66,22.65,24.96,27.30,29.63,31.87,33.89,35.66,36.78,37.90,39.67,42.04,44.38,46.70,49.70,55.69,64.74,71.75,76.96
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.26,4.34,5.88,7.17,8.56,10.91,14.57,18.91,20.82,22.05,23.02,23.76,23.03,22.26,21.04,19.15,17.88,16.64,15.41,14.18,12.99,11.83,10.86,10.14,9.72,9.57,9.45,9.33,9.17,9.02,8.86,8.75,8.69,8.66,8.81,8.97,9.15,9.38,9.53,9.68,10.05,10.75,11.98,13.15,14.26,15.35,16.46,17.54,18.62,19.99,21.82,24.17,26.42,28.51,30.38,31.92,32.98,33.44,34.32,36.59,39.93,42.79,45.55,48.91,54.85,63.78,70.95,76.45
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.82,7.03,8.27,9.90,13.81,19.68,20.91,21.43,22.07,22.70,22.70,21.81,20.88,19.72,18.18,16.71,15.43,14.19,12.96,11.72,10.55,9.91,9.68,9.60,9.44,9.29,9.13,8.98,8.82,8.67,8.56,8.52,8.60,8.75,8.90,9.09,9.31,9.47,9.62,9.89,10.41,11.49,12.64,13.75,14.86,16.01,17.09,18.18,19.36,20.81,23.20,25.34,27.17,28.65,29.65,29.70,29.70,30.70,33.63,38.49,42.17,45.49,49.29,55.24,63.25,70.32,76.25
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.51,7.72,10.93,15.01,18.94,21.93,22.82,23.24,23.50,23.43,22.54,21.42,20.40,19.19,17.60,16.03,14.45,12.99,11.71,10.62,10.05,9.69,9.47,9.34,9.24,9.10,8.94,8.79,8.69,8.54,8.43,8.40,8.53,8.68,8.84,9.02,9.25,9.40,9.56,9.78,10.19,11.12,12.21,13.30,14.39,15.50,16.63,17.73,18.85,20.12,22.17,24.01,25.71,27.12,27.87,28.10,28.81,30.65,34.08,38.99,42.71,46.09,50.04,56.58,63.60,69.78,75.21
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.29,9.82,14.75,19.61,22.94,24.20,24.75,25.06,24.91,24.19,22.76,21.29,19.95,18.53,16.85,15.23,13.52,11.95,10.68,9.89,9.66,9.46,9.27,9.11,9.02,8.89,8.76,8.63,8.53,8.39,8.30,8.31,8.47,8.62,8.77,8.95,9.16,9.33,9.49,9.68,10.01,10.73,11.79,12.88,13.97,15.05,16.18,17.30,18.40,19.57,21.24,22.76,24.30,25.69,26.50,27.20,28.45,30.82,34.71,39.55,43.27,46.74,50.92,58.00,63.90,69.28,74.58
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.21,13.76,20.06,23.57,25.47,26.52,26.72,26.89,26.29,24.99,23.46,21.46,19.56,17.71,15.89,14.27,12.64,11.12,9.95,9.65,9.42,9.24,9.08,8.92,8.77,8.67,8.59,8.50,8.35,8.20,8.16,8.25,8.40,8.56,8.71,8.87,9.03,9.26,9.43,9.62,9.89,10.31,11.39,12.50,13.58,14.66,15.75,16.89,18.04,19.20,20.42,21.62,22.97,24.39,25.65,27.21,28.77,31.30,35.59,40.18,43.85,47.45,51.96,59.55,64.14,68.84,74.47
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.30,9.34,17.49,23.76,26.96,28.43,28.99,28.80,27.93,26.51,24.74,22.90,20.86,18.90,16.99,15.15,13.40,11.71,10.44,9.69,9.46,9.22,9.04,8.89,8.73,8.58,8.45,8.34,8.26,8.15,8.00,8.00,8.13,8.28,8.48,8.65,8.80,8.96,9.19,9.36,9.54,9.75,10.05,11.08,12.17,13.27,14.39,15.52,16.70,17.86,18.98,20.09,21.28,22.69,24.31,25.96,27.66,29.59,32.46,36.74,41.09,44.87,49.03,54.16,60.95,65.13,69.77,75.32
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,5.63,11.42,21.14,27.03,30.11,31.37,31.53,30.93,29.19,27.12,24.90,22.59,20.37,18.31,16.34,14.42,12.56,10.90,9.89,9.52,9.28,9.04,8.85,8.69,8.54,8.38,8.23,8.10,8.01,7.95,7.84,7.87,8.02,8.17,8.39,8.57,8.74,8.90,9.11,9.29,9.46,9.62,9.86,10.82,11.90,13.02,14.18,15.33,16.54,17.70,18.78,19.88,21.14,22.68,24.47,26.40,28.14,30.51,33.79,38.04,42.17,46.04,50.80,56.58,62.19,66.03,70.51,75.75
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,6.46,12.98,24.70,29.90,32.86,34.14,34.15,33.10,31.25,28.99,26.37,23.32,20.41,17.98,15.80,13.65,11.80,10.37,9.60,9.39,9.16,8.87,8.66,8.50,8.35,8.19,8.04,7.89,7.77,7.75,7.73,7.80,7.96,8.11,8.28,8.48,8.67,8.83,9.00,9.20,9.39,9.56,9.79,10.67,11.74,12.89,14.05,15.21,16.37,17.51,18.60,19.74,21.18,22.89,24.79,26.72,28.55,31.48,35.27,39.56,43.54,47.42,52.73,59.09,63.07,66.47,70.33,74.88
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,7.75,15.25,27.83,32.31,35.30,36.75,36.65,35.02,32.76,30.17,27.26,23.94,20.70,18.13,15.88,13.61,11.47,10.15,9.49,9.25,8.98,8.71,8.49,8.31,8.16,8.00,7.85,7.69,7.56,7.56,7.65,7.80,7.99,8.14,8.33,8.55,8.75,8.91,9.06,9.22,9.39,9.59,9.82,10.68,11.72,12.84,13.97,15.09,16.24,17.38,18.50,19.66,21.26,23.08,25.01,26.95,28.80,31.99,36.03,40.30,44.27,48.24,53.63,59.89,63.15,66.20,69.43,73.04
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,4.28,9.37,17.84,30.48,34.34,37.41,39.02,38.80,36.57,33.84,30.93,27.83,24.46,21.10,18.45,16.14,13.78,11.30,10.06,9.45,9.14,8.82,8.57,8.33,8.12,7.95,7.80,7.64,7.48,7.36,7.39,7.60,7.84,8.06,8.22,8.44,8.68,8.88,9.03,9.19,9.29,9.44,9.68,9.99,10.86,11.89,12.99,14.08,15.15,16.25,17.38,18.51,19.65,21.34,23.21,25.14,27.07,28.92,32.20,36.32,40.61,44.59,48.61,53.87,59.82,62.86,65.61,68.21,70.79
