0.82,1.54,2.25,2.98,3.74,4.43,5.14,5.81,6.42,7.00,7.57,8.09,8.51,8.82,9.13,9.47,9.85,10.24,10.60,10.80,10.93,10.89,10.53,10.18,9.89,9.69,9.69,10.40,12.42,14.75,16.82,17.98,18.50,18.73,18.62,18.19,17.83,17.79,17.76,17.64,17.42,17.05,16.62,16.18,15.80,15.86,16.10,16.41,16.71,16.94,17.20,17.47,17.73,17.97,18.23,18.44,18.61,18.78,19.19,20.15,21.42,22.98,25.05,26.86,28.45,30.17,32.48,34.82,37.11,39.30,41.56,44.96,48.14,51.07,53.73,56.07,56.63,55.46,52.97,49.79,48.66,47.63,46.75,46.12,45.92,45.88,46.32,47.16,48.18,49.17,50.82,52.87,55.08,57.32,59.59,62.24,65.16,67.82,70.97,74.16,77.39,80.74,84.38,87.23,89.52,91.78,95.74,99.89,103.96,108.16,112.93,118.79,125.21,131.82,138.10,142.12,144.73,146.51,147.64,148.16,148.81,149.37,149.87,150.40,150.97,151.32,151.44,151.41,151.49,151.62,152.36,153.86,156.18,159.06,162.05,165.07,167.98,170.04,173.25,177.09,181.52,186.95,192.39,197.84,203.55,209.82,216.64,223.58,230.28,236.68,243.33,251.76,259.63,265.91,269.68,269.06,268.11,267.18,266.28,263.81,260.79,257.77,254.71,251.01,247.52,243.70,239.07,233.36,231.37,232.41,233.34,231.80,224.84,215.41,205.99,197.43,190.34,185.61,180.43,174.81,168.98,164.11,159.12,153.70,148.04,143.01,138.41,134.11,129.85,125.27,120.53,116.22,111.89,107.03,100.56,97.29,94.69,92.19,89.72,87.08,84.45,83.50,85.45,87.98,90.71,93.64,96.66,99.38,100.27,100.77,101.74,104.01,106.90,109.71,112.13,114.04,115.78,117.57,119.10,120.10,120.18,120.28,120.40,120.51,120.59,120.70,120.72,120.83,121.04,121.15,121.36,121.63,121.93,122.20,122.39,122.59,122.82,123.06,123.03,122.85,122.75,122.73,122.58,122.49,122.39,122.30,122.27,122.28,122.29,122.12,121.72,121.04,119.69,117.20,114.00,110.89
1.11,1.81,2.52,3.25,3.99,4.71,5.46,6.18,6.85,7.44,8.00,8.59,9.09,9.44,9.78,10.18,10.61,11.06,11.47,11.55,11.52,11.35,10.96,10.60,10.35,10.26,10.44,11.33,13.44,15.77,17.89,19.39,19.68,19.51,19.10,18.67,18.46,18.37,18.22,17.91,17.45,17.05,16.62,16.23,15.99,16.30,16.60,16.89,17.20,17.45,17.68,17.94,18.22,18.45,18.67,18.84,19.00,19.16,19.49,20.60,22.01,23.53,25.24,26.64,28.03,29.61,31.57,33.99,36.26,38.20,39.94,43.03,46.20,49.23,52.18,55.30,57.60,57.70,55.57,51.61,49.53,48.31,47.59,47.18,46.95,46.69,46.76,47.24,48.07,48.98,50.15,51.81,54.02,56.13,58.18,60.57,63.25,65.82,68.44,71.12,73.94,76.94,80.08,83.29,86.29,89.29,93.57,98.18,102.74,107.35,112.21,118.51,125.18,131.81,137.94,142.28,145.66,148.19,149.98,151.19,152.00,152.85,153.64,154.24,154.62,154.65,154.55,154.48,154.50,154.70,155.58,157.27,159.76,162.93,165.92,168.75,171.32,172.96,175.77,179.27,183.29,187.77,192.60,197.54,202.94,209.15,215.16,222.09,229.18,236.08,242.93,251.26,259.47,266.31,270.20,270.38,270.35,270.16,269.55,266.56,263.80,261.29,258.76,255.47,252.39,249.06,245.13,240.40,238.72,239.33,239.40,236.49,226.40,216.63,207.26,198.70,191.67,186.44,180.77,175.11,169.89,165.29,160.49,155.02,149.09,143.79,138.93,134.44,130.02,125.37,120.50,116.26,112.20,107.72,101.25,97.74,94.86,92.08,89.38,86.91,84.49,83.86,86.24,88.81,91.77,94.81,97.66,99.88,100.66,101.37,102.44,104.18,105.94,107.85,109.67,111.25,112.78,114.90,117.13,118.96,119.58,120.01,120.24,120.36,120.43,120.49,120.52,120.62,120.80,120.90,121.03,121.26,121.55,121.86,122.01,122.22,122.39,122.42,122.25,121.98,121.76,121.60,121.41,121.29,121.13,121.01,121.04,121.13,121.17,121.11,120.90,120.37,118.80,116.69,114.44,112.51
1.37,2.06,2.81,3.54,4.26,5.02,5.73,6.43,7.14,7.88,8.50,9.07,9.58,10.02,10.47,10.92,11.38,11.84,12.29,12.11,11.85,11.54,11.16,10.84,10.96,11.32,11.83,12.62,14.59,16.64,18.49,20.09,20.20,19.96,19.57,19.19,19.02,18.68,18.30,17.91,17.45,17.05,16.62,16.35,16.50,16.81,17.07,17.34,17.65,17.95,18.19,18.43,18.67,18.90,19.07,19.23,19.38,19.55,19.93,21.42,23.12,24.61,25.93,27.02,28.20,29.57,31.18,33.45,35.47,37.26,38.95,41.20,44.26,47.47,50.87,54.93,57.88,59.33,58.63,55.36,50.76,49.06,48.54,48.33,48.10,47.75,47.44,47.42,48.01,48.87,49.95,51.54,53.66,55.43,57.29,59.30,61.59,64.40,67.03,69.34,71.75,74.67,77.12,80.12,83.92,88.44,93.02,97.54,102.07,106.71,111.58,118.21,124.61,130.76,136.58,141.36,145.67,149.16,151.72,153.27,154.34,155.46,156.58,157.56,157.94,157.93,157.79,157.65,157.52,157.71,158.67,160.60,163.59,167.20,169.85,171.99,173.95,175.64,178.45,181.68,185.13,188.97,193.16,197.55,202.66,208.95,214.72,221.54,228.74,235.91,242.91,250.88,258.87,265.81,270.19,270.38,270.35,269.93,268.81,266.12,264.09,262.19,260.21,258.05,255.52,252.75,249.80,246.76,244.29,243.24,241.68,237.63,226.54,216.34,207.53,200.13,193.94,187.11,180.57,174.66,169.60,165.29,160.90,155.68,149.76,144.31,139.22,134.54,130.01,125.30,120.44,116.24,112.30,108.13,102.36,98.54,95.28,92.22,89.33,87.09,84.88,84.34,86.61,89.04,91.93,94.82,97.50,99.86,101.06,102.58,104.13,105.10,104.29,104.21,105.15,107.14,109.46,111.33,113.57,116.07,118.17,119.56,120.08,120.17,120.24,120.25,120.30,120.38,120.49,120.64,120.73,120.91,121.17,121.48,121.63,121.84,121.90,121.71,121.49,121.25,120.95,120.62,120.33,120.11,119.85,119.69,119.76,119.91,119.99,119.99,119.78,119.05,117.63,116.36,115.51,115.26
1.67,2.37,3.09,3.83,4.56,5.29,6.03,6.74,7.46,8.23,8.93,9.55,10.08,10.55,11.01,11.47,11.94,12.39,12.77,12.49,12.17,11.84,11.46,11.50,11.88,12.42,13.01,13.66,14.89,16.68,18.68,20.18,20.32,20.23,19.94,19.48,19.17,18.74,18.31,17.91,17.45,17.05,16.79,16.74,17.01,17.28,17.55,17.84,18.14,18.41,18.68,18.91,19.11,19.30,19.45,19.71,20.10,20.63,21.45,23.00,24.70,26.24,27.35,28.27,29.62,31.17,32.44,33.85,35.15,36.58,38.25,40.02,42.71,45.77,49.12,52.93,57.30,60.01,60.57,58.74,54.99,51.85,50.12,49.73,49.18,48.78,48.39,48.15,48.26,48.98,50.02,51.54,53.55,55.28,57.09,58.94,60.92,63.23,65.69,67.83,69.99,72.51,75.46,78.93,83.49,88.92,93.39,97.87,102.37,107.04,112.06,118.61,124.41,129.94,135.56,141.02,146.39,150.45,153.07,154.85,156.35,157.77,159.17,160.54,161.36,161.72,161.76,161.58,161.31,161.34,162.21,164.12,167.21,170.29,172.63,174.59,176.50,178.51,181.55,184.86,188.13,191.25,195.12,199.42,204.43,210.38,215.74,222.28,229.26,236.35,243.77,251.62,259.02,265.33,269.73,269.41,268.58,267.31,265.61,263.22,260.94,258.65,256.44,254.71,253.06,251.28,249.34,247.27,245.03,243.36,240.78,236.04,226.69,216.96,208.64,201.88,196.17,189.23,181.96,175.21,169.62,165.14,160.78,155.83,150.26,144.77,139.60,134.79,130.11,125.24,120.37,116.30,112.51,108.50,103.10,98.86,95.26,92.11,89.21,87.10,85.20,84.82,86.89,89.24,92.11,95.05,97.88,100.55,102.46,104.40,106.12,107.19,106.94,106.91,107.30,108.07,108.25,108.54,109.92,112.17,114.37,116.21,117.50,118.33,118.78,119.02,119.47,119.91,120.22,120.33,120.41,120.58,120.83,121.09,121.25,121.40,121.38,121.11,120.83,120.53,120.18,119.81,119.50,119.08,118.78,118.53,118.26,118.02,118.02,117.99,117.87,117.97,117.91,117.89,117.91,117.95
2.04,2.75,3.45,4.18,4.94,5.64,6.40,7.13,7.85,8.62,9.37,10.03,10.60,11.07,11.54,12.00,12.46,12.88,13.14,12.82,12.48,12.18,11.93,12.35,12.91,13.52,14.13,14.68,15.23,16.67,18.68,20.14,20.36,20.40,20.20,19.71,19.25,18.78,18.35,17.94,17.48,17.09,17.02,17.20,17.51,17.75,18.04,18.35,18.65,18.88,19.16,19.39,19.60,19.86,20.11,20.53,21.17,22.04,23.32,24.84,26.48,28.06,29.23,30.21,31.85,33.59,34.51,35.03,35.59,36.54,38.00,39.46,41.68,44.43,47.55,50.81,56.24,60.03,61.87,61.74,59.34,55.17,52.30,51.49,50.62,50.11,49.60,49.09,48.67,49.21,50.21,51.69,53.61,55.42,57.21,58.99,60.77,62.61,64.84,66.82,68.72,70.82,74.40,78.27,83.42,89.58,93.94,98.39,102.92,107.65,112.78,118.93,124.09,129.09,134.56,140.67,146.94,151.44,154.08,156.19,158.15,159.88,161.55,163.31,164.62,165.47,165.81,165.70,165.37,165.29,165.99,167.69,170.52,172.98,175.08,177.09,179.23,181.72,184.90,188.17,191.24,193.87,197.70,202.11,207.06,212.53,217.60,223.83,230.41,237.17,245.25,252.93,259.46,264.67,268.55,267.65,265.94,263.75,261.33,258.99,256.31,253.55,251.05,249.44,248.56,247.74,246.79,245.56,243.90,242.01,238.90,233.97,226.77,217.79,210.04,203.78,198.27,191.57,183.77,176.23,170.07,165.13,160.57,155.80,150.64,145.21,140.01,135.15,130.38,125.37,120.41,116.44,112.81,108.93,103.82,99.22,95.30,91.99,89.10,87.07,85.52,85.38,87.24,89.54,92.58,95.75,98.82,101.72,104.19,106.35,108.10,109.33,110.08,110.46,110.49,110.03,108.20,107.00,107.20,108.65,110.63,112.48,114.23,115.64,116.47,116.99,117.83,118.65,119.26,119.50,119.74,120.07,120.42,120.68,120.84,120.93,120.84,120.48,120.03,119.68,119.37,119.07,118.75,118.17,117.80,117.46,116.96,116.57,116.63,116.68,116.76,117.77,118.97,119.98,120.60,120.66
2.55,3.31,4.06,4.80,5.52,6.27,6.99,7.73,8.49,9.26,9.92,10.54,11.13,11.65,12.11,12.57,13.04,13.41,13.42,13.12,12.77,12.60,12.89,13.46,14.02,14.61,15.22,15.82,16.37,17.17,18.37,20.12,20.41,20.40,20.21,19.90,19.44,18.98,18.52,18.07,17.61,17.27,17.33,17.65,17.96,18.25,18.55,18.86,19.16,19.39,19.59,19.86,20.28,20.98,21.63,22.35,23.13,23.96,25.44,26.94,28.48,30.11,31.96,33.72,35.71,37.39,37.96,38.03,38.11,38.36,38.95,40.36,42.00,44.22,46.90,49.57,54.36,58.69,62.01,63.80,61.70,58.57,55.90,54.22,53.25,52.42,51.39,50.29,49.37,49.62,50.59,52.14,54.07,56.03,57.89,59.67,61.47,63.55,65.57,67.17,68.69,70.57,74.25,77.73,82.95,89.79,94.30,98.73,103.47,108.43,113.36,118.43,123.09,127.92,133.38,139.84,146.38,151.20,154.31,157.16,159.54,161.60,163.59,165.69,167.29,168.69,169.54,169.76,169.68,169.76,170.21,171.22,172.97,175.31,177.41,179.74,182.62,185.85,188.74,191.29,193.74,196.72,201.17,205.97,210.86,215.66,220.99,226.99,232.82,238.76,248.02,255.19,260.21,263.40,265.40,264.07,261.93,259.04,255.52,252.44,249.65,246.99,244.54,242.69,241.93,241.65,241.57,241.37,240.55,238.99,236.42,232.55,226.59,218.54,211.65,205.90,199.94,193.47,185.62,177.94,171.65,165.72,160.53,155.65,150.82,145.64,140.46,135.72,131.09,126.13,120.77,116.81,113.30,109.54,104.73,100.10,95.83,92.08,89.04,87.05,85.95,86.17,87.94,90.13,93.92,97.80,101.15,103.91,106.19,108.21,109.78,110.67,111.32,111.71,111.73,111.28,110.18,108.86,107.58,107.15,109.04,109.90,110.68,111.50,112.40,113.17,114.06,115.05,116.07,117.00,117.93,118.92,119.76,120.17,120.32,120.42,120.26,119.70,118.66,118.42,118.43,118.42,118.05,117.56,116.97,116.53,116.51,117.11,117.77,118.32,118.87,120.22,121.42,122.44,123.17,123.47
3.15,3.92,4.67,5.40,6.13,6.87,7.60,8.35,9.11,9.82,10.44,11.03,11.60,12.14,12.64,13.11,13.57,13.91,13.73,13.41,13.28,13.45,13.98,14.57,15.14,15.74,16.35,16.93,17.51,18.09,18.83,20.02,20.32,20.36,20.23,19.99,19.33,18.67,18.12,17.73,17.54,17.50,17.71,18.06,18.40,18.71,19.02,19.34,19.71,20.24,20.68,21.18,21.83,22.64,23.45,24.26,25.10,26.01,27.56,29.20,30.90,32.75,35.10,37.24,39.22,40.72,41.28,41.17,40.92,40.76,40.94,42.00,43.34,45.00,46.93,48.97,53.25,57.89,62.18,65.31,63.60,61.17,58.78,56.85,55.68,54.90,54.05,52.97,51.53,51.45,51.72,52.70,54.52,56.50,58.40,60.52,62.82,65.01,66.96,68.55,70.02,71.67,74.15,77.01,81.23,87.00,93.34,98.48,103.46,108.37,113.04,117.52,121.99,126.73,132.04,138.91,145.43,150.55,154.36,157.91,160.65,163.00,165.21,167.47,169.40,171.17,172.48,173.23,173.46,174.12,174.68,175.28,176.31,178.08,180.18,182.77,185.89,189.00,191.64,193.92,196.32,200.00,204.92,209.75,214.50,219.33,225.27,230.59,235.71,241.45,250.44,257.04,261.19,263.02,262.82,259.63,256.27,252.85,249.48,246.56,243.52,240.25,237.09,235.16,234.31,234.19,234.44,234.65,234.61,233.85,232.38,229.95,225.24,218.93,213.15,207.67,201.27,194.96,187.50,179.95,173.22,167.23,161.72,156.62,151.73,146.63,141.35,136.49,131.83,126.97,121.19,117.19,113.80,110.19,105.57,100.77,96.27,92.29,89.07,87.09,86.38,86.95,88.73,91.59,95.86,99.93,103.25,105.95,108.05,109.72,110.95,111.75,112.47,112.92,112.88,112.28,111.36,110.12,108.65,107.59,108.19,108.53,109.01,109.63,110.31,110.86,111.45,112.11,112.90,113.96,115.14,116.38,117.45,118.08,118.40,118.71,118.68,118.11,117.10,117.04,117.23,117.38,117.29,116.91,116.63,116.65,117.07,117.80,118.65,119.67,120.91,122.47,123.77,124.85,125.68,126.20
3.79,4.55,5.27,6.00,6.76,7.46,8.22,8.99,9.71,10.33,10.94,11.51,12.05,12.60,13.14,13.62,14.07,14.37,14.06,13.74,13.94,14.51,15.12,15.67,16.26,16.87,17.46,17.98,18.56,19.11,19.57,19.87,20.17,20.28,20.23,20.03,19.12,18.18,17.54,17.30,17.47,17.83,18.17,18.50,18.88,19.20,19.52,19.87,20.33,21.26,22.07,22.89,23.73,24.52,25.38,26.19,27.06,28.11,29.65,31.53,33.53,35.68,38.35,40.64,42.49,43.80,44.50,44.38,43.92,43.53,43.51,44.09,45.22,46.33,47.44,48.90,52.74,57.50,62.43,66.56,65.37,63.46,61.39,59.50,58.13,57.57,57.19,56.40,54.49,54.03,53.31,53.43,54.96,56.89,58.83,61.43,64.43,66.74,68.77,70.58,72.21,73.66,74.50,76.56,79.23,83.11,91.70,97.82,103.07,107.82,112.23,116.40,120.82,125.52,130.69,137.95,144.32,149.73,154.34,158.55,161.58,164.19,166.58,168.91,171.18,173.22,174.98,176.33,176.95,178.30,179.13,179.54,180.07,181.12,183.18,185.94,189.00,191.61,194.04,196.33,199.03,203.58,208.77,213.46,218.11,223.41,229.83,234.26,238.80,244.72,252.78,258.69,262.19,262.92,260.44,254.68,249.78,245.96,243.21,240.78,237.53,233.45,229.31,227.29,226.29,226.18,226.56,226.94,227.60,227.75,227.51,226.55,223.13,218.83,214.24,209.01,202.33,196.19,189.36,182.11,174.85,169.14,163.52,158.18,153.09,147.95,142.49,137.42,132.66,127.94,121.73,117.65,114.35,110.87,106.38,101.34,96.67,92.61,89.19,87.21,86.82,87.69,89.58,93.47,98.02,102.03,105.17,107.89,109.82,111.06,111.91,112.75,113.58,114.08,113.96,113.14,112.13,111.06,109.98,108.91,107.84,107.90,108.36,108.90,109.26,109.42,109.57,109.73,110.02,110.90,112.03,113.24,114.36,115.19,115.76,116.38,116.57,116.13,115.47,115.61,115.89,116.16,116.51,116.32,116.60,117.26,118.08,118.57,119.45,120.93,122.89,124.61,126.05,127.24,128.17,128.88
4.42,5.14,5.88,6.62,7.34,8.09,8.86,9.57,10.22,10.84,11.41,11.96,12.52,13.11,13.65,14.13,14.51,14.69,14.38,14.59,15.03,15.59,16.21,16.80,17.38,17.89,18.32,18.59,18.92,19.23,19.49,19.75,19.95,20.09,20.12,19.98,19.27,18.22,17.76,18.03,18.29,18.66,19.00,19.32,19.65,20.07,20.45,20.87,21.42,22.34,23.28,24.20,25.11,26.04,27.05,27.98,28.95,30.09,31.63,33.85,36.21,38.50,40.82,43.12,45.09,46.57,47.37,47.60,47.38,47.00,46.72,46.96,47.46,48.22,49.28,50.69,54.20,58.42,63.15,67.91,67.90,66.42,64.54,62.85,61.62,61.17,60.71,59.85,58.19,57.04,55.78,55.06,55.41,57.28,59.29,62.12,65.53,68.48,71.29,73.90,76.09,77.68,78.36,79.16,80.23,82.57,89.89,96.14,101.65,106.56,111.01,115.13,119.41,124.24,129.98,137.13,143.37,149.12,154.42,159.03,162.09,164.85,167.46,169.94,172.51,174.93,176.98,178.63,180.10,181.47,182.57,183.33,183.71,184.57,186.37,188.75,191.35,193.76,196.15,198.94,202.56,207.81,212.28,216.84,222.20,228.89,233.08,236.65,241.50,248.34,255.85,260.42,262.33,261.41,257.35,248.95,243.30,239.27,235.77,233.05,230.40,226.87,222.73,219.77,218.96,219.36,220.38,221.40,222.40,222.50,222.19,221.50,219.31,216.07,212.35,207.98,202.49,196.91,190.86,184.21,177.03,170.68,165.24,160.20,155.19,149.65,144.01,138.89,134.20,129.66,123.15,118.70,115.22,111.81,107.17,101.77,97.14,93.34,89.77,87.88,87.39,88.23,90.42,95.30,99.68,103.44,106.61,109.47,111.28,112.46,113.28,114.02,114.71,115.10,114.84,113.84,112.78,111.70,110.65,109.65,108.73,108.42,108.35,108.48,108.75,108.96,109.13,109.31,109.55,109.93,110.39,110.88,111.45,112.19,113.06,113.87,114.33,114.32,114.00,114.21,114.56,115.05,115.85,116.48,117.08,117.75,118.54,119.28,120.74,122.64,124.71,126.57,128.21,129.62,130.76,131.56
4.96,5.73,6.49,7.22,7.95,8.73,9.45,10.12,10.73,11.32,11.86,12.42,13.00,13.59,14.15,14.66,14.97,15.07,15.05,15.56,16.10,16.59,17.05,17.54,17.97,18.34,18.65,18.81,19.00,19.20,19.38,19.59,19.77,19.76,19.67,19.57,18.82,18.20,18.18,18.72,19.11,19.49,19.85,20.19,20.55,20.99,21.39,21.85,22.47,23.39,24.39,25.35,26.29,27.30,28.25,29.24,30.40,31.86,33.43,35.74,38.20,40.58,42.90,45.24,47.37,49.03,49.90,50.26,50.53,50.46,50.07,50.20,50.46,51.04,52.03,53.44,56.27,60.19,64.89,69.80,70.87,70.05,68.52,66.96,65.91,65.60,65.19,64.24,62.38,59.99,58.00,56.59,56.03,57.67,59.81,62.82,66.48,69.99,73.68,77.01,79.75,81.69,82.15,82.22,82.52,84.01,89.30,94.99,100.38,105.30,109.73,113.96,118.31,123.33,129.36,136.31,142.55,148.53,154.24,159.43,162.58,165.47,168.31,171.18,173.99,176.60,178.91,180.92,182.88,184.48,185.92,187.00,187.39,188.26,189.91,191.98,194.12,196.20,198.77,202.21,206.52,211.39,215.43,220.69,226.68,232.48,235.54,239.33,244.86,252.21,259.44,262.56,262.72,260.02,254.36,244.29,237.51,232.66,228.50,226.12,223.77,220.60,216.68,213.02,212.04,212.42,213.51,214.60,215.52,215.38,214.98,214.62,213.63,211.57,208.96,205.72,201.57,196.56,191.35,185.53,178.83,172.19,166.82,162.01,157.12,151.08,145.46,140.38,135.74,131.36,125.27,120.32,116.30,112.79,108.26,102.75,98.08,94.27,90.56,88.53,87.87,88.71,91.20,96.63,100.96,104.65,107.90,110.73,112.57,113.86,114.77,115.47,116.03,116.24,115.82,114.74,113.63,112.54,111.52,110.51,109.39,108.90,108.61,108.52,108.65,108.83,108.93,109.05,109.22,109.32,109.47,109.64,109.92,110.43,111.11,111.73,112.22,112.56,112.72,113.21,113.81,114.54,115.55,116.58,117.42,118.18,118.97,120.06,122.00,124.22,126.44,128.56,130.47,132.09,133.37,134.24
5.41,6.33,7.09,7.82,8.59,9.36,10.01,10.63,11.23,11.77,12.31,12.90,13.49,14.04,14.65,15.21,15.45,15.49,16.02,16.63,17.15,17.52,17.69,17.93,18.11,18.30,18.52,18.68,18.83,19.03,19.24,19.40,19.63,19.30,18.92,18.85,17.85,18.14,18.78,19.38,19.92,20.32,20.71,21.12,21.58,21.96,22.35,22.83,23.49,24.42,25.41,26.37,27.32,28.32,29.04,30.04,31.49,33.46,35.08,37.24,39.60,42.04,44.66,47.07,49.37,51.22,52.14,52.45,53.40,53.91,53.53,53.76,54.12,54.67,55.55,57.02,58.87,62.68,67.52,72.16,74.21,74.27,73.21,71.72,70.86,70.76,70.48,69.44,66.98,62.86,60.02,58.03,56.82,58.06,60.37,63.52,67.30,71.30,75.94,79.94,83.21,85.70,85.86,85.67,85.93,87.14,89.76,94.30,99.24,104.06,108.39,112.86,117.50,122.73,128.82,135.47,141.86,147.95,153.83,159.76,163.05,166.04,169.15,172.59,175.60,178.26,180.77,183.18,185.34,187.36,189.18,190.55,191.09,192.15,193.77,195.57,197.27,198.91,201.82,206.03,210.84,214.43,218.28,224.95,231.51,234.45,237.31,242.26,248.78,256.29,263.47,265.06,263.33,258.76,251.46,240.53,232.31,226.11,221.36,219.87,217.54,214.60,211.09,206.93,205.45,205.38,206.03,206.73,207.21,206.66,206.15,206.17,206.37,205.58,204.27,202.40,199.73,195.30,191.00,186.19,180.30,173.65,168.29,163.65,158.92,152.29,146.83,141.88,137.31,133.04,127.99,122.42,117.56,113.79,109.61,104.20,99.41,95.38,91.52,89.16,88.29,89.14,91.92,97.55,101.92,105.71,109.08,111.71,113.70,115.26,116.37,117.06,117.53,117.50,116.91,115.82,114.66,113.57,112.57,111.47,109.86,109.35,109.08,108.96,108.90,108.98,108.94,108.94,109.01,109.01,109.15,109.35,109.56,109.72,109.81,109.91,110.21,110.84,111.60,112.55,113.55,114.54,115.55,116.62,117.65,118.57,119.39,120.92,123.22,125.69,128.10,130.56,132.82,134.64,136.00,136.93
5.92,6.85,7.67,8.46,9.22,9.89,10.52,11.11,11.67,12.21,12.80,13.38,13.96,14.54,15.11,15.70,16.03,16.14,16.44,16.81,17.13,17.38,17.58,17.76,17.96,18.15,18.34,18.54,18.71,18.90,19.11,19.27,19.41,18.88,18.31,18.27,18.94,19.56,20.10,20.54,20.84,21.04,21.30,21.65,22.16,22.69,23.22,23.79,24.42,25.16,25.92,26.69,27.47,28.24,28.89,29.68,31.03,33.23,35.33,37.56,39.94,42.47,45.19,47.79,50.20,52.33,54.07,54.76,55.80,56.72,57.28,57.94,58.46,59.00,59.68,60.62,62.33,65.61,69.83,74.21,77.40,78.95,79.17,78.32,76.79,75.35,73.97,72.30,69.78,66.04,62.66,59.96,58.33,58.99,61.00,63.86,67.39,71.46,76.98,82.13,86.43,89.47,89.52,89.27,89.66,91.03,92.90,96.11,99.95,104.08,108.17,112.88,117.93,123.44,129.42,135.44,141.72,148.01,154.19,160.14,163.75,166.93,170.17,173.84,177.48,180.26,182.75,185.20,187.50,189.67,191.79,193.66,194.96,196.47,198.09,199.65,201.08,202.65,205.96,209.81,213.68,217.13,223.35,229.11,233.63,236.54,240.69,246.93,254.36,261.94,267.21,267.25,264.11,258.46,250.83,240.06,229.96,222.11,217.49,215.26,212.58,209.43,205.82,201.84,200.67,200.36,200.55,201.04,201.32,200.81,200.14,199.62,199.13,198.64,197.66,196.13,194.08,191.11,187.97,184.36,179.97,174.04,168.83,164.19,159.38,152.30,147.02,142.31,137.94,133.78,129.14,123.80,118.87,114.83,110.75,105.68,100.93,96.72,92.85,89.97,88.73,89.56,92.71,97.97,102.40,106.32,109.78,112.64,114.80,116.56,117.84,118.53,118.76,118.62,117.97,116.87,115.90,114.92,113.75,112.39,110.86,109.89,109.53,109.47,109.40,109.43,109.37,109.35,109.36,109.32,109.36,109.44,109.53,109.64,109.76,109.86,110.22,110.98,111.70,112.70,113.72,114.73,115.73,116.76,117.81,118.81,119.82,122.08,124.60,127.15,129.71,132.61,135.19,137.25,138.70,139.48
6.51,7.39,8.25,9.06,9.80,10.41,11.03,11.62,12.18,12.74,13.34,13.91,14.49,15.10,15.67,16.18,16.48,16.57,16.69,16.87,17.04,17.22,17.45,17.61,17.82,18.01,18.18,18.41,18.58,18.77,18.98,19.12,19.18,18.53,17.96,18.22,19.74,20.56,21.17,21.66,21.78,21.84,21.98,22.23,22.64,23.21,23.81,24.41,25.03,25.67,26.29,26.94,27.60,28.20,28.79,29.44,30.70,33.00,35.36,37.64,39.90,42.25,44.97,47.72,50.10,52.24,54.38,55.86,57.62,59.30,60.70,61.79,62.57,63.19,63.72,64.30,65.84,68.70,72.50,76.76,80.74,83.40,84.56,84.13,81.92,79.12,76.63,74.28,71.59,68.26,64.75,61.83,60.15,60.56,62.23,64.64,67.77,71.85,77.93,83.80,88.74,92.16,93.04,93.31,94.02,95.45,96.75,98.85,101.67,105.08,108.84,113.48,118.70,124.41,130.39,135.97,142.01,148.31,154.62,160.53,164.34,167.79,171.36,175.40,179.28,182.15,184.66,187.14,189.58,191.91,194.24,196.47,198.41,200.23,201.87,203.35,204.72,206.47,209.77,213.22,216.63,220.65,227.57,232.46,235.90,239.26,244.91,252.11,259.75,266.57,269.62,268.51,264.46,258.11,250.18,239.40,228.33,219.62,214.98,211.86,208.87,205.61,202.03,198.35,196.63,195.67,195.33,195.55,195.62,195.16,194.46,193.68,192.85,192.34,191.47,190.16,188.60,186.71,184.30,181.42,178.02,173.14,168.15,163.48,158.63,151.63,146.62,142.16,138.00,134.02,129.80,124.79,119.93,115.70,111.71,107.01,102.39,98.07,94.17,90.82,89.19,89.89,93.21,98.13,102.61,106.69,110.33,113.45,115.87,117.92,119.40,120.02,120.08,119.90,119.24,118.08,117.21,116.26,115.05,113.66,112.37,111.26,110.86,110.80,110.68,110.56,110.33,110.11,109.92,109.68,109.62,109.60,109.64,109.76,110.09,110.39,110.85,111.55,112.23,113.11,114.04,115.00,116.00,117.01,118.05,119.15,120.41,123.18,125.91,128.65,131.47,134.64,137.45,139.63,141.12,141.93
